Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_per_m_0_0_4_4,fill_ratio_1,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_55_2_0,fill_per_m_1_55_2_0,distance_from_32_3_0,fill_per_m_1_32_3_0,distance_from_159_4_0,fill_per_m_1_159_4_0,fill_per_m_1_139_1_1,fill_per_m_1_55_2_2,fill_per_m_1_32_3_3,fill_per_m_1_159_4_4,fill_ratio_2,distance_from_2_0_0,fill_per_m_2_2_0_0,distance_from_276_1_0,fill_per_m_2_276_1_0,distance_from_190_2_0,fill_per_m_2_190_2_0,distance_from_283_3_0,fill_per_m_2_283_3_0,distance_from_93_4_0,fill_per_m_2_93_4_0,fill_per_m_2_276_1_1,fill_per_m_2_190_2_2,fill_per_m_2_283_3_3,fill_per_m_2_93_4_4,fill_ratio_3,distance_from_230_0_0,fill_per_m_3_230_0_0,distance_from_17_1_0,fill_per_m_3_17_1_0,distance_from_131_2_0,fill_per_m_3_131_2_0,distance_from_271_3_0,fill_per_m_3_271_3_0,distance_from_203_4_0,fill_per_m_3_203_4_0,fill_per_m_3_17_1_1,fill_per_m_3_131_2_2,fill_per_m_3_271_3_3,fill_per_m_3_203_4_4,fill_ratio_4,distance_from_109_2_0,fill_per_m_4_109_2_0,distance_from_90_3_0,fill_per_m_4_90_3_0,distance_from_11_4_0,fill_per_m_4_11_4_0,fill_per_m_4_109_2_2,fill_per_m_4_90_3_3,fill_per_m_4_11_4_4,fill_ratio_5,distance_from_129_3_0,fill_per_m_5_129_3_0,distance_from_27_4_0,fill_per_m_5_27_4_0,fill_per_m_5_129_3_3,fill_per_m_5_27_4_4,fill_ratio_6,distance_from_262_3_0,fill_per_m_6_262_3_0,distance_from_1_4_0,fill_per_m_6_1_4_0,fill_per_m_6_262_3_3,fill_per_m_6_1_4_4,fill_ratio_7,distance_from_211_4_0,fill_per_m_7_211_4_0,fill_per_m_7_211_4_4,fill_ratio_8,distance_from_175_4_0,fill_per_m_8_175_4_0,fill_per_m_8_175_4_4,fill_ratio_9,distance_from_22_4_0,fill_per_m_9_22_4_0,fill_per_m_9_22_4_4
0,76.80233,30.744275,0.6232981268275579,0.9822090113324663,63.45880760979689,0.9822090113324663,63.45880760979689,0.9822090113324663,63.45880760979689,0.9822090113324663,63.45880760979689,0.9822090113324663,63.45880760979689,,,,,0.6303243140524538,0.8653873474160446,72.83724634229236,0.062038969696307386,1016.0135107626896,0.6854229731058826,91.96136382710398,0.7378889046739593,85.42265780930349,0.38265925011201324,164.72208991888823,,,,,0.0,0.6513600052455003,96.94359939957258,0.17099238309637513,369.2865276802022,0.5030653392636628,125.5208389149786,0.31874064279235464,198.1083518569659,0.5947195296534691,106.17640797876048,0.0,,,,0.0,0.6911602391073907,0.0,0.16833684854710568,0.0,0.3586720141628509,0.0,0.3364879189570196,0.0,0.9280273640267958,0.0,,,,,0.0,0.2171200017485001,0.0,0.7852841859092746,0.0,0.5314347536254057,0.0,,,,0.0,0.6575343962756947,0.0,0.2416427158578032,0.0,,,0.0,0.7572535434447637,0.0,0.46348366791611567,0.0,,,0.0,0.39525937906389674,0.0,,0.0,0.3827357469920334,0.0,,0.0,0.36834340542253596,0.0,
0,76.793766,30.712887,0.5612771975694962,0.5957418783154316,94.21482994558139,0.5957418783154316,94.21482994558139,0.5957418783154316,94.21482994558139,0.5957418783154316,94.21482994558139,0.5957418783154316,94.21482994558139,,,,,0.0,0.30324148914514254,192.5982248539037,0.6518183233346505,89.60130518059039,0.31173138867933564,187.352876971546,0.28645328160362105,203.88585595687056,0.26380955802229644,221.38611257774306,,0.0,,,0.0,0.34323622037815377,0.0,0.634754702973261,0.0,0.19162745027601152,0.0,0.4395109626276778,0.0,0.8988516482858545,0.0,,,,,0.0,0.49518027565230927,0.0,0.7719581851492617,0.0,0.2827651447114751,0.0,0.3234064973476548,0.0,0.4696028068158685,0.0,,,,,0.0,0.5013710768641256,0.0,0.24267461771503154,0.0,0.16650501131587456,0.0,,,,0.0,0.09240698830094239,0.0,0.4780567829387745,0.0,,,0.0,0.355989031385087,0.0,0.7095113218617906,0.0,,,0.0,0.829950545437128,0.0,,0.0,0.4924860198057741,0.0,,0.0,0.47672761672115044,0.0,
0,76.777493,30.713325,0.3109823217156622,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,,,,,0.33762907075751075,0.30489359403694505,110.73668891731423,0.752922112995571,44.842496312695864,0.08669115264124447,389.46196984452047,0.44696986064599764,75.53732376262269,0.40289510640596304,83.80073755904861,,,,,0.37434787164664235,0.2839688884087717,131.82707223467756,0.6532029815274927,57.30957791577172,0.2977530517446257,125.72427703199827,0.46093766879118503,81.21442376978528,0.964264880630874,38.82209952536318,,,,,0.3806746334007434,0.19282704980015122,197.4176516185256,0.8613157610456952,44.19687304207447,0.4158042562385222,91.5514037408922,0.5821864534946527,65.3870647651955,0.3167980987360916,120.16316856682404,,,,,0.41686270094484007,0.6130063735551475,68.00299620495514,0.37222642324727234,111.99170045698652,0.2750783191098628,151.54327767225828,,,,0.0,0.2568974829858485,183.92433019303394,0.5919736415685427,79.81723199913392,0.0,,0.0,0.0,,0.8007777897807065,0.0,,,0.0,0.9094307010910663,0.0,,0.0,0.5697850275467214,0.0,,0.0,0.5907745489899535,0.0,
0,76.790718,30.708712,0.31171107608941095,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,,,,,0.31285279798168764,0.24068201155839417,129.985949492442,0.6671049869056432,46.89708578448061,0.31056278108666585,100.73737647731288,0.22518978529675016,138.9285031598645,0.30733615478966153,101.7949867290432,,,,,0.31285279798168764,0.33963556802987943,92.114262294862,0.64466225399737,48.52972173285703,0.19961987690199673,156.72427156904948,0.4668663049603854,67.01121812768943,0.891333414367327,35.099413186899554,,,,,0.3806494605584486,0.538824491419605,70.6444244127762,0.7742466601102799,49.16384921883044,0.4238041040034476,89.81731346220094,0.40814612639093006,93.26303398353349,0.40391394189862645,94.24023809853618,,,,,0.0,0.5245367249743085,72.56869584814918,0.18479065604384673,205.98956067785645,0.17653623877034597,215.62114566949128,,0.0,,0.0,0.0,,0.503022199630927,0.0,,,0.0,0.2627821916748621,0.0,0.7166093903665315,0.0,,,0.0,0.9238427793186513,0.0,,0.0,0.49974032288363146,0.0,,0.0,0.501795639634463,0.0,
0,76.77055,30.741327,0.7851759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,,,,,0.0,0.755561650515024,104.33147990177761,0.48957761930883154,161.01402933114053,0.5726417585989719,137.65825487146662,0.7145527315576684,110.31917124355743,0.44658783852420714,176.5136852265386,,,0.0,,0.0,0.5499380345787367,0.0,0.5890371995692896,0.0,0.4157778184108409,0.0,0.36902947928729607,0.0,0.372442656589667,0.0,,,,,0.0,0.540135308100201,0.0,0.44994006623189287,0.0,0.3294427175392617,0.0,0.6498750533308953,0.0,0.7427012860364478,0.0,,,,,0.0,0.2512951788870604,0.0,0.6787042116169927,0.0,0.4384612258995144,0.0,,,,0.0,0.5658357205257918,0.0,0.5809613782735011,0.0,,,0.0,0.6600637939091039,0.0,0.15315617317811503,0.0,,,0.0,0.34678287722719975,0.0,,0.0,0.2527782856910668,0.0,,0.0,0.24450945734544197,0.0,
0,76.769154,30.698312,0.28093450968738076,0.5040780997719593,55.73233786876938,0.5040780997719593,55.73233786876938,0.5040780997719593,55.73233786876938,0.5040780997719593,55.73233786876938,0.5040780997719593,55.73233786876938,,,,,0.29347259786403423,0.19109642625297535,153.57304352491255,0.7047372538575496,41.64283869735012,0.1869101319972702,157.01267487645902,0.41024851440651167,71.5353225077702,0.43506666444729264,67.45462749642309,,,,,0.0,0.34344258201974137,103.0487338488482,0.6942090983238178,50.98078275315986,0.3540622867320272,99.95790162678226,0.5569602343658971,63.54371648670178,0.9734590608718812,36.35625230630163,,,,0.0,0.0,0.21921034672170717,0.0,0.7882467500041613,0.0,0.4450122342993159,0.0,0.5160710421625581,0.0,0.0,,,,,,0.0,0.5941708141218769,0.0,0.3526640810959269,0.0,0.3365930389333689,0.0,,,,0.0,0.3042179203355694,0.0,0.5807380528321987,0.0,,,0.0,0.24407011002546733,0.0,0.7409407926494334,0.0,,,0.0,1.0,0.0,,0.0,0.5622035055012734,0.0,,0.0,0.5770427950796477,0.0,
0,76.766896,30.748096,0.29214464853521815,0.9822726145747908,29.74170756676166,0.9822726145747908,29.74170756676166,0.9822726145747908,29.74170756676166,0.9822726145747908,29.74170756676166,0.9822726145747908,29.74170756676166,,,,,0.0,0.765376766540156,39.664860083196,0.6027024965193676,50.370726073089514,0.5973337402017813,50.82345146866981,0.7143115976579635,42.500447221187294,0.561774073579616,54.04051874857796,,,,0.0,0.0,0.5597715179371769,0.0,0.6805637670932428,0.0,0.5328609844944977,0.0,0.48896687200808653,0.0,0.2561936185226861,0.0,,,,,0.0,0.6140407758472717,0.0,0.46589933820304,0.0,0.45180516087196987,0.0,0.7526080903247955,0.0,1.0,0.0,,,,,0.0,0.3784544084832071,0.0,0.7796807354147197,0.0,0.4551236816508687,0.0,,,,0.0,0.6737169339919516,0.0,0.5888943985657887,0.0,,,0.0,0.6637804436137547,0.0,0.12371979478572655,0.0,,,0.0,0.23210573493792078,0.0,,0.0,0.37983712547441495,0.0,,0.0,0.27306276581542155,0.0,
0,76.782452,30.758257,0.8021969807540397,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,,,,,0.0,0.8906398430355921,90.18406848483728,0.30553015438976533,262.89229866712355,0.7388779885827924,108.70742645035016,0.7870504363575024,102.0538467285241,0.4984596535774212,161.13947041286653,0.0,,,,0.0,0.7190266075978585,0.0,0.4004545575610146,0.0,0.598551097774266,0.0,0.4121824977582854,0.0,0.23466534087378035,0.0,,,,,0.0,0.7673499826877491,0.0,0.2642027042623649,0.0,0.47898115184175716,0.0,0.5358807496648526,0.0,0.9361577456785958,0.0,,,,,0.0,0.30940099612028016,0.0,0.8255635359606522,0.0,0.6215985866100837,0.0,,,,0.0,0.7240338432309099,0.0,0.45143247778261136,0.0,,,0.0,0.8121132487548496,0.0,0.19867361524188323,0.0,,,0.0,0.03803368342551736,0.0,,0.0,0.3650665411898399,0.0,,0.0,0.31526052718023384,0.0,
0,76.796545,30.723682,0.0,1.0,19.59828624191452,1.0,19.59828624191452,1.0,19.59828624191452,1.0,19.59828624191452,1.0,19.59828624191452,,,,0.0,0.0,0.6586214607149845,0.0,0.5150236185258685,0.0,0.5442043771137882,0.0,0.5141431646029573,0.0,0.0,,,,,,0.0,0.4586186656231657,0.0,0.4865416328926406,0.0,0.15570058976437376,0.0,0.25538753948067194,0.0,0.9540067641222015,0.0,,,,,0.0,0.5759566201749727,0.0,0.6552393996142774,0.0,0.2442351231237946,0.0,0.31611090924336865,0.0,0.7305671241300277,0.0,,,,,0.0,0.46508930318360964,0.0,0.5561953210162954,0.0,0.3052659529865556,0.0,,,,0.0,0.3886994437767281,0.0,0.2900047516560919,0.0,,,0.0,0.5212287223635297,0.0,0.7422785588506583,0.0,,,0.0,0.8112055231014339,0.0,,0.0,0.4929703440758029,0.0,,0.0,0.4705956340665791,0.0,
0,76.812959,30.734825,0.19967378215835974,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,,,,,0.2125436721173048,0.8445690147580398,25.16593296738412,0.19892137458322817,106.84808133998546,0.7347139384439633,28.928765468564134,0.6979583161753962,30.452201398212555,0.3270812024282356,64.98192819990587,,,,,0.2512562752921386,0.6533653910017136,38.4557062177601,0.17192917203544053,146.13940863994043,0.4599168448878203,54.63080513031074,0.4636893771336725,54.18633414578019,0.8638434664789256,29.085856991692403,,,,,0.0,0.7641237496845152,32.88162099344185,0.3319429869422563,75.69259938479927,0.38082650336738355,65.97657281477375,0.16564604614710218,151.68262758835195,0.9261566663567168,27.12891721446242,,,0.0,,0.0,0.5110452836705144,0.0,0.7440655676731179,0.0,0.5076048405308112,0.0,,,,0.0,0.5987965090793161,0.0,0.08632988403448412,0.0,,,0.0,0.7271821575165048,0.0,0.7784035812489206,0.0,,,0.0,0.6746722280522309,0.0,,0.0,0.6833729626333337,0.0,,0.0,0.6647494055605,0.0,
0,76.786322,30.7382,0.4951769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,,,,,0.4951769101112702,0.7313078200798618,67.71114659449353,0.2682411695468996,184.60138350414286,0.543423498740471,91.12173309747827,0.6908928905364823,71.67202281192422,0.36607741978065494,135.26562507132198,,,,,0.5318316771744005,0.5126227903241775,103.7471776933826,0.37594464672687466,141.4654209881005,0.359686272784274,147.85987606854619,0.1559175861044804,341.0979418434685,0.5343812907696877,99.52288494389187,,,,,0.0,0.5659740174024003,100.17864152550003,0.31680728656759105,178.9684474002952,0.2661951224878172,212.99604467657764,0.43192493427348827,131.269356554909,0.7853300625914396,72.19704287775244,,0.0,,,0.0,0.0,,0.6506759655472075,0.0,0.39191701409132407,0.0,,,,0.0,0.5221710099332284,0.0,0.3781446973280385,0.0,,,0.0,0.6242203570682126,0.0,0.3727765738611988,0.0,,,0.0,0.4042592979638531,0.0,,0.0,0.18317621305290022,0.0,,0.0,0.15893165542807483,0.0,
0,76.805758,30.701109,0.0,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,,,0.0,,0.0,0.3554340256441768,0.0,0.6914710581295318,0.0,0.46912252672975296,0.0,0.0,,0.3767666216050142,0.0,,,,,0.0,0.4920015566752694,0.0,0.6706710089713653,0.0,0.3630945065749048,0.0,0.592878210642743,0.0,0.9532280529269592,0.0,,,,,0.0,0.6298594895743722,0.0,0.7867764532382941,0.0,0.5529679242964237,0.0,0.45146655196427843,0.0,0.5048236450780387,0.0,,,,,0.0,0.6432243660644791,0.0,0.09245831797140633,0.0,0.3275879726352874,0.0,,,,0.0,0.20870714022366968,0.0,0.5353221908156159,0.0,,,0.0,0.42374339437139,0.0,0.8153393961738561,0.0,,,0.0,0.9273585678587523,0.0,,0.0,0.6233460325263201,0.0,,0.0,0.6162488222522634,0.0,
0,76.790582,30.732536,0.713244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,,,,,0.0,0.7159470177111558,102.16001517294649,0.37113186263678755,197.0759332619681,0.5190194322661674,140.92181071726938,0.6732216162156505,108.64350821582715,0.21251061157563,344.17649852919175,,,0.0,,0.0,0.48476003302671206,0.0,0.35457199009198637,0.0,0.32695282064402087,0.0,0.0,,0.6674186833505832,0.0,,,,,0.0,0.525124722354665,0.0,0.43741786931190474,0.0,0.17404146945610585,0.0,0.4045423358258422,0.0,0.7782326057378098,0.0,,,,,0.0,0.16483120326545803,0.0,0.6307055389517507,0.0,0.35715365561512247,0.0,,,,0.0,0.4913304880743333,0.0,0.3622704701654824,0.0,,,0.0,0.4962030910211533,0.0,0.5288693002756102,0.0,,,0.0,0.4551639125024712,0.0,,0.0,0.31810305729669386,0.0,,0.0,0.30279913014152643,0.0,
0,76.779344,30.723923,0.6842330265121569,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,,,,,0.0,0.5941578365994354,117.11473960632799,0.5812843486206003,119.70843612687634,0.3927232063712856,177.1849465208731,0.5497006641301532,126.58642213669661,0.3566256187865647,195.1195782152921,,0.0,,,0.0,0.315236809447831,0.0,0.6138771836517612,0.0,0.23123184551814424,0.0,0.30982285316859637,0.0,0.83529026715215,0.0,,,,,0.0,0.4325573783905413,0.0,0.7280339292776392,0.0,0.2566788037474942,0.0,0.6295326542022939,0.0,0.6524703732493284,0.0,,,,,0.0,0.3768631782787165,0.0,0.49984317255110533,0.0,0.16811902521512634,0.0,,,,0.0,0.32751026197002553,0.0,0.5333496979366963,0.0,,,0.0,0.4481992117716047,0.0,0.6196593435066617,0.0,,,0.0,0.8737879965634333,0.0,,0.0,0.3503797951697146,0.0,,0.0,0.35455276902726074,0.0,
0,76.789598,30.725341,0.5200680211778108,1.0,52.00680211778108,1.0,52.00680211778108,1.0,52.00680211778108,1.0,52.00680211778108,1.0,52.00680211778108,,,,,0.5364368860547322,0.7024508490267255,76.36646561079505,0.4219187760372256,127.14221706203534,0.4961872974882452,108.11177326993956,0.6577094550149828,81.56137667847757,0.21287792043267473,251.99273131023796,,,,,0.0,0.4603016054766488,123.5598481570033,0.4510317440982289,126.09932055410486,0.175932467659025,323.27629593275924,0.18230321338952907,311.97912215400515,0.699113211684167,81.35277023603646,,0.0,,,0.0,0.45489317124272177,0.0,0.6032962214047312,0.0,0.0,,0.45663507686310817,0.0,0.6513265281262943,0.0,,,,,0.0,0.294771846907204,0.0,0.6131751406923771,0.0,0.32663775671790873,0.0,,,,0.0,0.46718395985090266,0.0,0.302056179501547,0.0,,,0.0,0.4688649596803664,0.0,0.5065047384705339,0.0,,,0.0,0.6803176846054523,0.0,,0.0,0.3825614539430409,0.0,,0.0,0.2697030233634614,0.0,
0,76.787096,30.696067,0.0,0.42927435925164914,0.0,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,,,,,0.0,0.06386756065030101,0.0,0.7285065426624852,0.0,0.20725640748350818,0.0,0.32766482823258,0.0,0.43960203309181356,0.0,,,,,0.0,0.3477974838686421,0.0,0.7102033091813561,0.0,0.3567913918027468,0.0,0.5697072924552107,0.0,0.9588425074799035,0.0,,,,,0.0,0.30536930896506975,0.0,0.8130745106521035,0.0,0.5345877942395733,0.0,0.5173119209833821,0.0,0.19533362171515087,0.0,,,,,0.0,0.6140099491727047,0.0,0.2713222306333586,0.0,0.3174633214375834,0.0,,,,0.0,0.21117659781550777,0.0,0.5918045492231715,0.0,,,0.0,0.26924948631988754,0.0,0.767645362459897,0.0,,,0.0,0.9360783677589128,0.0,,0.0,0.5965177895533686,0.0,,0.0,0.5924624202444035,0.0,
0,76.798588,30.701914,0.662522284353982,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,,,,,0.0,0.26317442626272863,0.0,0.6947565732813212,97.35378109488215,0.36117331171791883,187.270701225803,0.09833324889812048,687.8363128176171,0.3699275545873651,182.83898701437892,,,,,0.0,0.3892395764729723,0.0,0.6741678909772532,0.0,0.2888697502406404,0.0,0.5162166269821167,0.0,0.9047570798925985,0.0,,,,,0.0,0.5197426414711992,0.0,0.7956127463397336,0.0,0.47673134403971834,0.0,0.45729773544759106,0.0,0.3960382998125538,0.0,,,,,0.0,0.5684279852069507,0.0,0.06127970008612391,0.0,0.2619889558741577,0.0,,,,0.0,0.1361264501747809,0.0,0.5468362125740919,0.0,,,0.0,0.3158214701859263,0.0,0.744546329601297,0.0,,,0.0,0.9281219919955419,0.0,,0.0,0.5463498657480116,0.0,,0.0,0.5475758650387558,0.0,
0,76.771048,30.761639,0.3046137691733707,0.986910614286325,30.86538585803429,0.986910614286325,30.86538585803429,0.986910614286325,30.86538585803429,0.986910614286325,30.86538585803429,0.986910614286325,30.86538585803429,,,,,0.0,0.8955157525755567,34.01545626609954,0.5015089984183302,60.739442389681564,0.7475997093147522,40.74557084199228,0.7957679647757877,38.2792199054152,0.5836190313341598,52.19394036500491,,,,0.0,0.0,0.7315607232932929,0.0,0.5713247552686701,0.0,0.563348010088488,0.0,0.4906766981575685,0.0,0.0,,,,,,0.0,0.7185482836746035,0.0,0.4014448766725089,0.0,0.49068524772367805,0.0,0.6347967340657461,0.0,1.0,0.0,,,,,0.0,0.4153293720343692,0.0,0.8328559825588852,0.0,0.637737784807421,0.0,,,,0.0,0.6896336510922071,0.0,0.523883212926944,0.0,,,0.0,0.7631513700679691,0.0,0.22915402043346303,0.0,,,0.0,0.16925576027016628,0.0,,0.0,0.4261531227290215,0.0,,0.0,0.34143547214978837,0.0,
0,76.782044,30.751951,0.15601864044243652,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,,,,,0.0,0.851103790746841,27.17714447989576,0.33122572397856337,69.83325573472322,0.6895324253896455,33.54529799732491,0.7356015536653719,31.444428812389447,0.42566497861251784,54.33984906136614,,,,0.0,0.0,0.7048035793303505,0.0,0.42750381041349134,0.0,0.5191209007325827,0.0,0.3187669010275825,0.0,0.3351295540587049,0.0,,,,,0.0,0.7035154137371552,0.0,0.2854417621318649,0.0,0.43553763705196913,0.0,0.48452726289394754,0.0,0.8996115836570137,0.0,,,,,0.0,0.23209597325335565,0.0,0.776704852745956,0.0,0.5506170411524657,0.0,,,,0.0,0.6643689463592114,0.0,0.40885982595014503,0.0,,,0.0,0.7555927036727469,0.0,0.12847239293967255,0.0,,,0.0,0.3102905747578544,0.0,,0.0,0.36132553222872316,0.0,,0.0,0.2596784502679581,0.0,
0,76.788734,30.715511,0.32533033076326434,0.7087351887572334,45.902945969668984,0.7087351887572334,45.902945969668984,0.7087351887572334,45.902945969668984,0.7087351887572334,45.902945969668984,0.7087351887572334,45.902945969668984,,,,,0.3316116921193274,0.41609258748966654,79.69661130470458,0.6178609510345406,53.670925725938794,0.31546599254795304,105.11804757177434,0.3721470760899517,89.10769784986125,0.27591742844477457,120.18511987027311,,,,,0.0,0.24210765931445957,144.44557603985655,0.6417985551175913,54.48965260903546,0.11003150945882803,317.8305967566878,0.40262618759509744,86.85818605646077,0.8459870367929839,41.33796239468392,,0.0,,,0.0,0.3544035367270897,0.0,0.7380761258940659,0.0,0.2295877412630141,0.0,0.38536187954520945,0.0,0.4161524914037883,0.0,,,,,0.0,0.4482969317215187,0.0,0.3283333533013047,0.0,0.06838630836138831,0.0,,,,0.0,0.17798650963853976,0.0,0.4249703475625097,0.0,,,0.0,0.2366923454778535,0.0,0.6565468987743659,0.0,,,0.0,0.8981034420789054,0.0,,0.0,0.4382690164975379,0.0,,0.0,0.4236404806690069,0.0,
0,76.767487,30.724379,0.17052412368729153,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,,,,,0.1907624760126006,0.6213086520016242,30.703334871973087,0.7009955612809275,27.213079019219578,0.3772911211616282,50.56108275892335,0.805452483302295,23.68388948662604,0.6372712379405464,29.93426733475105,,,,,0.227846019458743,0.36414299116456866,62.57048054943109,0.838077768598513,27.18673946449643,0.5128470812271588,44.427672068162096,0.5303639189548707,42.96031674019867,0.900737919542966,25.29548434847197,,,,,0.256899053127193,0.3921055210944173,65.5178362217789,0.745886833667054,34.44209517202265,0.47579707912681857,53.993406936976875,0.9174846325104666,28.000365785337806,0.6713247546102469,38.26747805186205,,,,,0.0,0.36807762857582926,82.17885873427451,0.7576207345589986,39.925252916404055,0.37443465841466317,80.78365280086288,,,0.0,0.0,0.6153436856770798,0.0,0.7680664267611353,0.0,,,0.0,0.5530475937101811,0.0,0.6351428931486901,0.0,,,0.0,0.8653681896467228,0.0,,0.0,0.34089922567455927,0.0,,0.0,0.36293879608496576,0.0,
0,76.801385,30.731702,0.2912291401980419,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,,,,,0.2912291401980419,0.8520651887955026,34.179208824354106,0.36440924384874207,79.91815386519791,0.6314368397003641,46.1216580800447,0.6904362996912254,42.18045029328331,0.25300120463577075,115.10978400964747,,,,,0.29678989988413274,0.5808005981639689,51.10013674613062,0.3975159579623655,74.66112842499548,0.3914650863322302,75.8151646842528,0.27600005538555267,107.53255084298375,0.6931086526079672,42.82011179162146,,,,,0.35034009664106686,0.7085612218052921,49.44387102478746,0.5012807909056922,69.88899295504375,0.380955677711469,91.96347951700827,0.33589953060744104,104.29907300183226,0.9318480774290026,37.596267581263454,,,,,0.0,0.3206408108444912,109.26247838456834,0.747317262292131,46.87970080692672,0.42885033439027426,81.6928584512285,,,0.0,0.0,0.5959900859860705,0.0,0.1228036166765899,0.0,,,0.0,0.724443029035876,0.0,0.6146273244624139,0.0,,,0.0,0.6581326760914415,0.0,,0.0,0.5049916229351573,0.0,,0.0,0.4881128757563589,0.0,
0,76.801987,30.752503,0.8661761457749352,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,,,,,0.8661761457749352,0.8953236828272209,96.74446933423623,0.12480287897780114,694.0353883414846,0.7502223929481218,115.45591732754791,0.7765961748412923,111.53494877204999,0.473949698758643,182.75697780663256,,,,,0.0,0.7222918604180988,120.9919371094756,0.1729812785572763,505.2078009786262,0.5750374024503659,151.97531669765758,0.38023128866604666,229.8377170826355,0.4746573126844851,184.11491620373232,0.0,,,,0.0,0.7757571469006511,0.0,0.0,,0.5006570700739962,0.0,0.37867453802919415,0.0,0.9574117504346772,0.0,,,,,0.0,0.29113258663216207,0.0,0.8188407262140633,0.0,0.6113683231571712,0.0,,,,0.0,0.7082912134567951,0.0,0.29266911972827625,0.0,,,0.0,0.8059924790748454,0.0,0.4245077028830213,0.0,,,0.0,0.33837087056730425,0.0,,0.0,0.42398204682382434,0.0,,0.0,0.41534915692855123,0.0,
0,76.786779,30.705302,0.43194501864211576,0.4186600414758844,103.17321355040198,0.4186600414758844,103.17321355040198,0.4186600414758844,103.17321355040198,0.4186600414758844,103.17321355040198,0.4186600414758844,103.17321355040198,,,,,0.43819657303571263,0.28560868940311684,153.42550464815466,0.6907172042789972,63.4408076592102,0.2002956696712728,218.77486106159213,0.3029074184341827,144.66353293718566,0.3564667474282898,122.92775586981345,,,,,0.45634037836158176,0.3258423505738866,140.04943726862294,0.6698663326694454,68.12409522703526,0.2545325749953802,179.2856487504063,0.5021456583783339,90.87808900615032,0.9416668377718004,48.46091633017339,,,,,0.46129888590903834,0.3091288011005482,149.22546338831586,0.8558815678705622,53.897513771298094,0.46213785598423096,99.81845891559655,0.4501262755887728,102.48210578368294,0.306572490401002,150.46975849191543,,,,,0.46129888590903834,0.5511262139909245,83.7011330977326,0.32623247027903823,141.4018921888655,0.29128595774387617,158.3663316563486,,,,0.0,0.2233435311993101,206.54230880650786,0.6038129068024557,76.39765243705821,0.0,,0.0,0.1548056587889863,0.0,0.8041393753978194,0.0,,,0.0,0.915734143687247,0.0,,0.0,0.5311890437960701,0.0,,0.0,0.6045623472886681,0.0,
