Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_74_0_0,fill_per_m_1_74_0_0,fill_ratio_2,distance_from_123_0_0,fill_per_m_2_123_0_0,fill_ratio_3,distance_from_116_0_0,fill_per_m_3_116_0_0,fill_ratio_4,distance_from_228_0_0,fill_per_m_4_228_0_0,fill_ratio_5,distance_from_282_0_0,fill_per_m_5_282_0_0
0,76.781181,30.69936,0.9093204020787821,0.44935471255377396,202.36138103702746,0.9175501783730217,0.09917686276700746,925.1655605688883,0.0,0.25886921057042295,0.0,0.0,0.0,,0.0,0.34169506676350636,0.0,0.0,0.6830083617334303,0.0
0,76.805758,30.701109,0.18340450985343382,0.3365490967186924,54.49561791774296,0.2589145736987923,0.3554340256441768,72.84462235418911,0.0,0.09939166769079513,0.0,0.0,0.3787534308303634,0.0,0.0,0.1945127196755561,0.0,0.0,0.7625353324321003,0.0
0,76.794488,30.691011,0.2587799816000169,0.2393984095494854,108.09594854326933,0.2587799816000169,0.2784136188683724,92.9480327333995,0.2998698137002775,0.17333028129609848,173.00486184985343,0.30556528739488437,0.2939027078352578,103.96817696765278,0.0,0.036929650541736615,0.0,0.0,0.735651186055581,0.0
0,76.774077,30.720803,0.9507143064099162,0.7962882048369125,119.39324237568377,0.0,0.4035239114761977,0.0,0.0,0.4196360299740021,0.0,0.0,0.3482511524261027,0.0,0.0,0.5192253074956852,0.0,0.0,0.636313984226509,0.0
0,76.787096,30.696067,0.0,0.42927435925164914,0.0,0.0,0.06386756065030101,0.0,0.0,0.24897263977506218,0.0,0.0,0.11088280883890272,0.0,0.0,0.32913377311560504,0.0,0.0,0.7189989546159115,0.0
0,76.798588,30.701914,0.662522284353982,0.36708039920968644,180.48424426375624,0.0,0.26317442626272863,0.0,0.0,0.0,,0.0,0.28168600233041186,0.0,0.0,0.3531688535386798,0.0,0.0,0.6840670753330969,0.0
0,76.786832,30.700819,0.0,0.42064000292740045,0.0,0.0,0.0,,0.0,0.2376134367681499,0.0,0.0,0.09743669496487117,0.0,0.0,0.31899516978922715,0.0,0.0,0.714752268735363,0.0
0,76.788779,30.711419,0.7296061783380641,0.5706042707860064,127.8655305774408,0.0,0.29315084052703316,0.0,0.0,0.19836437982735122,0.0,0.0,0.2970467969104952,0.0,0.0,0.41436846887778284,0.0,0.0,0.6401635620172649,0.0
0,76.781066,30.702775,0.0,0.4532523510971787,0.0,0.0,0.0848550156739812,0.0,0.0,0.2428291536050157,0.0,0.0,0.05206700626959248,0.0,0.0,0.33999804075235107,0.0,0.0,0.6664968652037618,0.0
0,76.80172,30.703948,0.8083973481164611,0.34862034476672354,231.8847308401905,0.8088843853257344,0.2790198270282991,289.9021169716712,0.8206381337417071,0.05930458316173441,1383.7684880166466,0.8319708838963283,0.2947971210605793,282.21811695554607,0.0,0.21209625227981407,0.0,0.0,0.694249965680218,0.0
0,76.797529,30.689395,0.005522117123602399,0.19744299239898655,2.79681596014483,0.005522117123602399,0.29062208294439257,1.9001023830178099,0.005522117123602399,0.290505400720096,1.9008655639152807,0.0,0.30584077877050275,0.0,0.0,0.0,,0.0,0.7401236831577543,0.0
0,76.775422,30.74005,0.1195942459383017,1.0,11.959424593830171,0.1195942459383017,0.7618300067279659,15.698285034998156,0.1286733306887276,0.6583070877658277,19.54609529200438,0.13856790654735865,0.7152217791082033,19.374117315070635,0.0,0.8658892128279883,0.0,0.0,0.0,
