Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_74_0_0,fill_per_m_1_74_0_0,fill_ratio_2,distance_from_149_0_0,fill_per_m_2_149_0_0,fill_ratio_3,distance_from_156_0_0,fill_per_m_3_156_0_0,fill_ratio_4,distance_from_90_0_0,fill_per_m_4_90_0_0,fill_ratio_5,distance_from_22_0_0,fill_per_m_5_22_0_0
0,76.767338,30.709891,0.8154614284548342,0.7488116061323181,108.90074643297379,0.831543237701949,0.3618685049902253,229.7915475469219,0.843284939201833,0.21356106595328736,394.86829466672845,0.0,0.3315876118942278,0.0,0.0,0.5616112768803375,0.0,0.0,0.5082107212676201,0.0
0,76.781181,30.69936,0.9093204020787821,0.44935471255377396,202.36138103702746,0.0,0.09917686276700746,0.0,0.0,0.17488872748943146,0.0,0.0,0.15781142335698456,0.0,0.0,0.27994115127474534,0.0,0.0,0.5613162746522152,0.0
0,76.786832,30.700819,0.0,0.42064000292740045,0.0,0.0,0.0,,0.0,0.1607325819672131,0.0,0.0,0.1439640661592506,0.0,0.0,0.26030993852459017,0.0,0.0,0.5862942769320842,0.0
0,76.773727,30.699978,0.5978999788110851,0.4963299451290816,120.46421633004393,0.0,0.15804623549518754,0.0,0.0,0.0,,0.0,0.09294773769901951,0.0,0.0,0.3326706845371953,0.0,0.0,0.571566069982909,0.0
0,76.787096,30.696067,0.0,0.42927435925164914,0.0,0.0,0.06386756065030101,0.0,0.0,0.14675930932554704,0.0,0.0,0.13023142640856494,0.0,0.0,0.2713222306333586,0.0,0.0,0.5924624202444035,0.0
0,76.769624,30.713988,0.7290071680409873,0.7142473479253391,102.06648581314595,0.7405814829601454,0.3174320755561524,233.3039223155442,0.0,0.2872857078913209,0.0,0.0,0.4156483595183743,0.0,0.0,0.510664249585963,0.0,0.0,0.44501141399221167,0.0
0,76.773296,30.7083,0.3663618432936917,0.603833663031175,60.67264310084961,0.3774103655603101,0.22783002401328661,165.6543588558373,0.0,0.1762807967756609,0.0,0.0,0.2502565296040452,0.0,0.0,0.40331743026097255,0.0,0.0,0.5074631602331511,0.0
0,76.774077,30.720803,0.9507143064099162,0.7962882048369125,119.39324237568377,0.9552963857723938,0.4035239114761977,236.73848280208867,0.0,0.38747733379940136,0.0,0.0,0.48394249885303564,0.0,0.0,0.4467371594608175,0.0,0.0,0.49711620387564714,0.0
0,76.779421,30.710251,0.5426960831582485,0.5791049359023567,93.7129092696514,0.5426960831582485,0.21025562293697705,258.1125182658818,0.0,0.21570584171336457,0.0,0.0,0.3414995229687791,0.0,0.0,0.3795962232286789,0.0,0.0,0.5770761824342849,0.0
0,76.781403,30.706507,0.11586905952512971,0.4967193572460046,23.32686613373607,0.17704165470973843,0.13224333937449723,133.87566855702104,0.18749820563411118,0.2061522954807571,90.95130626455375,0.22442974870779092,0.24313584865430649,92.30631762035547,0.0,0.320388443608804,0.0,0.0,0.5434043089328461,0.0
0,76.80172,30.703948,0.8083973481164611,0.34862034476672354,231.8847308401905,0.8088843853257344,0.2790198270282991,289.9021169716712,0.8267757648351329,0.3626424270949775,227.98649663201073,0.0,0.34466866701967014,0.0,0.0,0.0,,0.0,0.5542448667411896,0.0
0,76.778147,30.738008,0.020584494295802447,1.0,2.0584494295802447,0.03718487671667772,0.713566776150977,5.211127810245768,0.03718487671667772,0.7074653454322775,5.256070414863489,0.03718487671667772,0.795535266937594,4.674195885723655,0.0,0.6293269498413405,0.0,0.0,0.0,
