Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_0_1,fill_per_m_0_0_0_1,distance_from_0_0_2,fill_per_m_0_0_0_2,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_1_1,fill_per_m_0_0_1_1,fill_ratio_1,distance_from_145_0_0,fill_per_m_1_145_0_0,distance_from_139_0_1,fill_per_m_1_139_0_1,distance_from_271_0_2,fill_per_m_1_271_0_2,distance_from_32_1_0,fill_per_m_1_32_1_0,distance_from_159_1_1,fill_per_m_1_159_1_1,fill_ratio_2,distance_from_221_0_0,fill_per_m_2_221_0_0,distance_from_17_0_1,fill_per_m_2_17_0_1,distance_from_218_0_2,fill_per_m_2_218_0_2,distance_from_59_1_0,fill_per_m_2_59_1_0,distance_from_211_1_1,fill_per_m_2_211_1_1,fill_ratio_3,distance_from_2_0_2,fill_per_m_3_2_0_2,distance_from_22_1_0,fill_per_m_3_22_1_0,distance_from_11_1_1,fill_per_m_3_11_1_1,fill_ratio_4,distance_from_239_0_2,fill_per_m_4_239_0_2,distance_from_295_1_0,fill_per_m_4_295_1_0,distance_from_44_1_1,fill_per_m_4_44_1_1,fill_ratio_5,distance_from_290_1_1,fill_per_m_5_290_1_1,fill_ratio_6,distance_from_60_1_1,fill_per_m_6_60_1_1,fill_ratio_7,distance_from_3_1_1,fill_per_m_7_3_1_1,fill_ratio_8,distance_from_27_1_1,fill_per_m_8_27_1_1
0,76.812959,30.734825,0.19967378215835974,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,0.2527755682985085,0.6166496194258843,40.991765880573915,0.19892137458322817,127.0731055564609,0.16564604614710218,152.59982002469945,0.6979583161753962,36.21642760611313,0.3270812024282356,77.28220589318937,0.26446492632920493,0.7308882719411272,36.18404296279466,0.3319429869422563,79.67179206446387,0.26156666356716834,101.10803981000902,0.8014372816514127,32.998830025009326,0.6746722280522309,39.19902366408521,0.26446492632920493,0.6533653910017136,40.47733932214222,0.6647494055605,39.78415386565329,0.5076048405308112,52.100552479493565,0.2921401385254874,0.6922729506781259,42.20013771147889,0.595010693269218,49.09830055664327,0.21601732176777672,135.2392188435446,0.0,0.5244085493019487,0.0,0.0,0.0,,0.0,0.2063601705609649,0.0,0.0,0.08632988403448412,0.0
0,76.801279,30.691834,0.0,0.15152485256950293,0.0,0.15152485256950293,214.60725188799555,0.15152485256950293,214.60725188799555,0.15152485256950293,214.60725188799555,0.15152485256950293,214.60725188799555,0.0,0.1669250210614996,0.0,0.731575400168492,0.0,0.5487700084245998,0.0,0.14271272114574557,0.0,0.4600758213984836,0.0,0.0,0.27510530749789386,0.0,0.8161078348778433,0.0,0.4461162594776748,0.0,0.6965627632687448,0.0,0.8557540016849199,0.0,0.0,0.383150800336984,0.0,0.6098736310025273,0.0,0.35279696714406067,0.0,0.0,0.35345408593091826,0.0,0.49422072451558546,0.0,0.5883740522325189,0.0,0.0,0.29244313395113736,0.0,0.0,0.6055855096882898,0.0,0.0,0.5601263689974726,0.0,0.0,0.6092586352148273,0.0
0,76.764835,30.753958,0.5247564316322378,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,0.5431357802312188,0.7775620817907729,69.85111452198697,0.4933215368625396,110.09772321830732,0.6272343861397195,86.59215633471865,0.7586304640995026,71.59424857475544,0.5282213384413197,102.82352125983944,0.0,0.7053058349582113,81.71041082221761,0.4456403164431923,129.3213997999867,0.6256796571006451,92.10916301290634,0.2015049089925184,0.0,0.1595014559479123,361.3185170457811,0.0,0.6194263822915503,0.0,0.3611695685412175,0.0,0.5251634183423668,0.0,0.0,0.5073914051830027,0.0,0.4489816954277223,0.0,0.47389171870570956,0.0,0.0,0.5809532808218589,0.0,0.0,0.5959508327678472,0.0,0.0,0.6606481759850197,0.0,0.0,0.5686528831204528,0.0
0,76.801385,30.731702,0.2912291401980419,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,0.30268491246379436,0.6145027069688871,49.25688838000833,0.36440924384874207,83.06180964757084,0.33589953060744104,90.11174023268764,0.6904362996912254,43.839657995844085,0.25300120463577075,119.63773567780042,0.34612000513091384,0.7283061713352071,47.52396982938787,0.5012807909056922,69.04713115089835,0.33339333434873514,103.81731410648611,0.636213843618892,54.4030923882644,0.6581326760914415,52.591220236392516,0.0,0.5808005981639689,63.78187706846518,0.4881128757563589,75.893413579764,0.42885033439027426,0.0,0.0,0.5142687030088201,0.0,0.41289929521884217,0.0,0.0,,0.0,0.5184641586242229,0.0,0.0,0.2251699644147824,0.0,0.0,0.39840212680522286,0.0,0.0,0.1228036166765899,0.0
0,76.789598,30.725341,0.5200680211778108,1.0,52.00680211778108,1.0,52.00680211778108,1.0,52.00680211778108,1.0,52.00680211778108,1.0,52.00680211778108,0.0,0.5664725802129267,91.80815441805262,0.4219187760372256,123.26259240283858,0.45663507686310817,113.89138669557765,0.6577094550149828,0.0,0.21287792043267473,244.3034111385397,0.0,0.47226350281384755,0.0,0.6032962214047312,0.0,0.4544424683898945,0.0,0.3950471410821741,0.0,0.6803176846054523,0.0,0.0,0.4603016054766488,0.0,0.2697030233634614,0.0,0.32663775671790873,0.0,0.0,0.39072282992666946,0.0,0.30153238969961266,0.0,0.33514020513070386,0.0,0.0,0.2876458693692597,0.0,0.0,0.3492216239920092,0.0,0.0,0.43079884035374083,0.0,0.0,0.302056179501547,0.0
0,76.779187,30.743609,0.3584657285442726,1.0,35.84657285442726,1.0,35.84657285442726,1.0,35.84657285442726,1.0,35.84657285442726,1.0,35.84657285442726,0.38021565154449416,0.6973923895212504,54.519615822809115,0.34135442770447755,111.38442061564825,0.512997795960267,74.11642984406562,0.717198554794038,53.0140013533188,0.4247154373358293,89.52244682451973,0.0,0.6525668508398499,60.836895112351456,0.30585831748236264,0.0,0.4986061209907109,79.62224968169026,0.14587925082777292,272.1438507057593,0.22577820717973493,175.83690451903274,0.0,0.5540996145446494,0.0,0.09170415547034612,0.0,0.44365608928876954,0.0,0.0,0.5186236325392752,0.0,0.33896923402071194,0.0,0.318901401930296,0.0,0.0,0.493594195022292,0.0,0.0,0.46960136066745173,0.0,0.0,0.5395972343830199,0.0,0.0,0.43182069784527444,0.0
0,76.797529,30.689395,0.005522117123602399,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,0.005522117123602399,0.1822492999066542,3.0299798827379627,0.7408571142819043,0.745368711071211,0.5535904787304974,0.9975094109757464,0.15829610614748632,3.4884731267220044,0.4722629683957861,1.169288615273031,0.0,0.28926356847579676,0.0,0.824476596879584,5.351850850784286,0.4584527937058274,9.62471128334548,0.7062108281104147,6.248099860303831,0.8637068275770103,5.108765654707421,0.0,0.3961611548206428,0.0,0.6204493932524336,0.0,0.3661238165088678,0.0,0.0,0.42863215095346047,0.0,0.4996332844379251,0.0,0.5991882250966796,0.0,0.0,0.30000666755567407,0.0,0.0,0.616207160954794,0.0,0.0,0.5712344979330577,0.0,0.0,0.6198493132417656,0.0
0,76.811364,30.712464,0.07404465173409036,0.5006646308604276,14.789271534288211,0.5006646308604276,14.789271534288211,0.5006646308604276,14.789271534288211,0.5006646308604276,14.789271534288211,0.5006646308604276,14.789271534288211,0.0,0.13012394467397162,120.38074928746485,0.6048979103047721,25.895969705368884,0.33297407340877794,47.04395690550595,0.19493443506376862,0.0,0.24525477516316388,63.869981531132474,0.0,0.4453386024788935,0.0,0.7250583797377403,0.0,0.19912580085024847,0.0,0.7439794024309923,0.0,0.781426261900485,0.0,0.0,0.5962756721154422,0.0,0.6207532483084846,0.0,0.4308484521884917,0.0,0.0,0.5540746063109994,0.0,0.5472007664211723,0.0,0.40134123705167357,0.0,0.0,0.2592778875516436,0.0,0.0,0.42580683791389734,0.0,0.0,0.36118795281719657,0.0,0.0,0.43102808215076943,0.0
0,76.778147,30.738008,0.020584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,0.11526016613930797,0.6981239213939765,16.509986638068874,0.42557479262929354,27.08341004578904,0.5977286644769805,19.28302472162046,0.6699660413071313,17.203881843687277,0.37491510326782834,30.743004252077164,0.0,0.6120135834771475,18.83294247890035,0.4574736959305239,25.194927525803017,0.5957134109001837,19.348257741107105,0.267995323720982,0.0,0.416522852530201,27.67199096979937,0.0,0.5066970995936091,0.0,0.0,,0.38451260925235203,0.0,0.0,0.3537271057173078,0.0,0.2722039748371653,0.0,0.39249568557590603,0.0,0.0,0.44326671491398983,0.0,0.0,0.5571786449924846,0.0,0.0,0.6583755497411345,0.0,0.0,0.5120414184713021,0.0
0,76.788779,30.711419,0.7296061783380641,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,0.735792739373716,0.30987051340299865,237.45167983014534,0.6345979100408905,115.94629098704485,0.3916288050885961,187.88013798097958,0.27722626079054974,265.4123520894086,0.2665606542480691,276.0320128449887,0.0,0.236676510676965,312.77749476959826,0.7485688323489322,98.89148850622297,0.35716719672875963,0.0,0.5854043616537937,126.45461996767726,0.8035779191276692,92.12185193031674,0.0,0.2998182644252612,0.0,0.4685143116765107,0.0,0.13216719672875965,0.0,0.0,0.2597796456156293,0.0,0.31689004997728304,0.0,0.44161744661517494,0.0,0.0,0.07170604270786006,0.0,0.0,0.4647319400272603,0.0,0.0,0.40344161744661516,0.0,0.0,0.46977510222626073,0.0
0,76.775578,30.718136,0.7712703466859457,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.791685817714641,0.6450960566228513,122.72371061438557,0.5580713693323184,141.86103448772528,0.5601276967996274,141.34023763474923,0.6124447575010509,129.26648616357573,0.40835709660194724,193.87095860522038,0.791685817714641,0.35081401029299825,225.67109479277312,0.6720668931277763,117.79866346788222,0.623476215903023,126.97931332761242,0.47784051533156857,165.67992715420925,0.6960611672214585,113.7379665748195,0.0,0.0400472614489724,0.0,0.36093659467627043,219.44724249866974,0.26273275695572645,301.47188853164135,0.0,0.0,,0.3111189375262721,0.0,0.4219561241067472,0.0,0.0,0.2856022994512673,0.0,0.0,0.5920746185569352,0.0,0.0,0.6697606253053249,0.0,0.0,0.5496870065098101,0.0
0,76.76597,30.7442,0.18485445552552704,1.0,18.485445552552704,1.0,18.485445552552704,1.0,18.485445552552704,1.0,18.485445552552704,1.0,18.485445552552704,0.2540785234583016,0.8410350841298142,30.2102169401395,0.5699782733658746,44.57687868660322,0.7237112598524927,35.10772010236348,0.7262249242490671,34.986202617739195,0.528746382953848,48.053004549910845,0.0,0.6038153138670486,42.64713951610212,0.4724325061623749,54.507248329767556,0.7219575405060455,35.66829693945329,0.09188515086857822,0.0,0.35447539434328085,72.6453693073806,0.0,0.5683317257572658,0.0,0.2754021375890256,0.0,0.4614230458207894,0.0,0.0,0.37931975175128363,0.0,0.4305186137822855,0.0,0.48855698126443164,0.0,0.0,0.5885579555529574,0.0,0.0,0.6344469451183273,0.0,0.0,0.701059051627549,0.0,0.0,0.5980864973353209,0.0
0,76.801829,30.716223,0.8324426408004217,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.0,0.2881353751125981,0.0,0.6123278857289923,135.94720413710655,0.31074507785355815,267.8860262406856,0.3577917899884185,232.66119125521786,0.19334705958049156,430.54321209052097,0.0,0.4897696564148758,0.0,0.751730793977609,0.0,0.25478059451808005,0.0,0.7306395573285291,0.0,0.9087118774932441,0.0,0.0,0.5972204349504568,0.0,0.6082357482949428,0.0,0.4041693475743148,0.0,0.0,0.6173208081328014,0.0,0.5230987002959722,0.0,0.3851370479989705,0.0,0.0,0.17165101016600182,0.0,0.0,0.41962424398404324,0.0,0.0,0.3607257753184918,0.0,0.0,0.42457856131771976,0.0
0,76.786832,30.700819,0.5924145688620425,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.6091411789237557,0.34993413348946134,174.0730956564718,0.7244035421545667,84.08865272966634,0.510008050351288,119.43756152558491,0.3174948770491803,191.85858511644557,0.4311237558548009,141.29149012352494,0.0,0.07924107142857142,0.0,0.8102404127634659,77.42633893443728,0.41736497365339575,150.3095678294758,0.6804284982435597,92.19770920668704,0.9351031908665104,67.08772831677567,0.0,0.33794093969555034,0.0,0.5862942769320842,0.0,0.3071391978922717,0.0,0.0,0.3728501902810304,0.0,0.45078307962529274,0.0,0.5629482581967212,0.0,0.0,0.23166715456674472,0.0,0.0,0.5816378805620609,0.0,0.0,0.5322745901639343,0.0,0.0,0.5856264637002342,0.0
0,76.787096,30.696067,0.6118528947223795,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,0.6470798246925225,0.359612126455427,179.9382660063679,0.7285065426624852,88.82278837574044,0.5173119209833821,125.08504027172978,0.32766482823258,197.48223456965553,0.43960203309181356,147.196731585037,0.0,0.09294906456147942,0.0,0.8130745106521035,79.5843205284532,0.42604808766807256,151.8795280209431,0.6819148552683754,94.89158649254779,0.9360783677589128,69.12667218682891,0.0,0.3477974838686421,0.0,0.5924624202444035,0.0,0.3174633214375834,0.0,0.0,0.38218701560866586,0.0,0.45895966259327353,0.0,0.5694639702966728,0.0,0.0,0.24311488410655707,0.0,0.0,0.5935528639919253,0.0,0.0,0.5392379510471865,0.0,0.0,0.5918045492231715,0.0
0,76.798588,30.701914,0.662522284353982,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.6635829493329993,0.1701301990982319,390.0441854828204,0.6947565732813212,95.5130148965573,0.45729773544759106,145.10960756967268,0.09833324889812048,674.8306974180357,0.3699275545873651,179.38186574752226,0.0,0.25115760676832666,264.2097756350668,0.7956127463397336,83.40526875491304,0.35468868737018083,0.0,0.6518364658797305,101.80205988282897,0.9281219919955419,71.49738450936165,0.0,0.3892395764729723,0.0,0.5475758650387558,0.0,0.2619889558741577,0.0,0.0,0.44279852069507064,0.0,0.4789604336592533,0.0,0.5217184254521506,0.0,0.0,0.17203505750037998,0.0,0.0,0.5424084300116521,0.0,0.0,0.48774507320532956,0.0,0.0,0.5468362125740919,0.0
0,76.804076,30.697282,0.06505159298527952,0.28439924350611756,22.873335450303415,0.28439924350611756,22.873335450303415,0.28439924350611756,22.873335450303415,0.28439924350611756,22.873335450303415,0.28439924350611756,22.873335450303415,0.06591146986109953,0.11003898259292139,59.898290867458,0.709309506349145,9.292342661576535,0.4831815199351577,13.641140470344306,0.08230730634142576,80.07973142467657,0.44044540507159674,14.964730952383364,0.0,0.30496159635647846,0.0,0.799104558261608,15.09540820212762,0.3854548612451271,31.29499901538041,0.7030279053610714,17.15836513906863,0.9315585317843219,12.949062341831114,0.0,0.43085414334787137,0.0,0.6037380832915202,0.0,0.39608823188853287,0.0,0.0,0.48747539465050754,0.0,0.5696765602686324,0.0,0.5382685553282642,0.0,0.0,0.338569609016172,0.0,0.0,0.5579721332355553,0.0,0.0,0.505905283878189,0.0,0.0,0.5621888146975954,0.0
0,76.810006,30.737167,0.045227288910538066,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.045227288910538066,0.6510084642140626,6.947265880043393,0.14161235561570332,31.937389017998115,0.23953844510132125,18.88101464940527,0.7152557664684165,6.32323303506497,0.2951315930054489,15.324448477362115,0.0,0.7446846397663733,14.309913594415987,0.26071678716003654,0.0,0.32526087111364366,32.76254169048924,0.6887116112872015,15.47291010562294,0.5670073720574095,18.794064019800153,0.0,0.5870223298550518,0.0,0.5619027268302527,0.0,0.4567589064187945,0.0,0.0,0.5827368021178342,0.0,0.4958272493084986,0.0,0.19617270320642946,0.0,0.0,0.5601576504386433,0.0,0.0,0.0915037335137766,0.0,0.0,0.17611026033690658,0.0,0.0,0.06557688426700856,0.0
0,76.800424,30.724398,0.9488855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,0.0,0.4386552744736695,0.0,0.4783324956720835,198.73440497238516,0.316817445691629,300.0501556939964,0.5146590718713352,184.70698196516548,0.08760540570726531,1085.1056865599778,0.0,0.5256324342435919,0.0,0.6895208577651197,0.0,0.31430446194225725,0.0,0.6487267549003183,0.0,0.7745015915563747,0.0,0.0,0.49310325571005753,0.0,0.505067850561233,0.0,0.3399089741441894,0.0,0.0,0.5367733288658066,0.0,0.4345507343496956,0.0,0.2900541687608198,0.0,0.0,0.30862232646451104,0.0,0.0,0.3630842687217289,0.0,0.0,0.28775060032389566,0.0,0.0,0.3246635393980008,0.0
0,76.770601,30.750721,0.7751328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,0.7783910334407751,0.7332411095055158,106.15758218544343,0.42813590385225386,181.80933354035903,0.5654936030733443,137.64807050166016,0.7524054558911641,103.45366681569755,0.47746977760546994,163.02414727575794,0.0,0.6650953371162724,119.20017668116976,0.38979839988721665,203.38585719443788,0.5639075882000493,140.58949259245827,0.17872625383286928,0.0,0.1686286258062242,470.14248805647077,0.0,0.6096112501321679,0.0,0.3120396151270574,0.0,0.5129260212173545,0.0,0.0,0.46070207591724527,0.0,0.39618651534909943,0.0,0.4012265181686815,0.0,0.0,0.5315616959785712,0.0,0.0,0.5331565220456067,0.0,0.0,0.5944471857047192,0.0,0.0,0.5000793007436647,0.0
0,76.774077,30.720803,0.9507143064099162,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,0.9552963857723938,0.5561684836038713,171.76384745540523,0.6709195377187425,142.38613307053006,0.577065082035261,165.5439595137419,0.5247744303410308,182.03943076105733,0.3584645970331855,266.49671785689776,0.0,0.2901929084831669,330.6356936755371,0.7805037904441482,122.93102835727927,0.5750988574050204,0.0,0.5913639044851768,162.24888409376797,0.9070958862211347,105.77507301434613,0.0,0.0,,0.49711620387564714,0.0,0.2041705809101435,0.0,0.0,0.03850523234221047,0.0,0.33764446289297184,0.0,0.45819587966705266,0.0,0.0,0.31311034889563716,0.0,0.0,0.5372818036833942,0.0,0.0,0.6102615078758219,0.0,0.0,0.4930089790924781,0.0
0,76.804139,30.741704,0.7080725777960455,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,0.0,0.6719831408270668,106.96833481533905,0.07013139560325667,0.0,0.3593399127100199,200.0359967145071,0.7343068047030643,97.88948861412184,0.37132789018505935,193.57801958379528,0.0,0.76615958635144,0.0,0.18214585948386056,0.0,0.43818879049253195,0.0,0.600423782489031,0.0,0.47904695003282005,0.0,0.0,0.6513582919723159,0.0,0.5010767299653373,0.0,0.5249835899443785,0.0,0.0,0.4990153966627129,0.0,0.4146965003397169,0.0,0.23469258495802478,0.0,0.0,0.5916256895102318,0.0,0.0,0.21573753123668482,0.0,0.0,0.38557297004733,0.0,0.0,0.2613632437785736,0.0
0,76.803858,30.724407,0.9218742350231168,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.0,0.42368118878757177,0.0,0.5542992232353934,166.62651336441178,0.29023978385680516,318.22290418285047,0.4967916244511989,185.91486325951172,0.14147922998986828,652.8233644961848,0.0,0.5335629854778791,0.0,0.6898480243161095,0.0,0.28779466396487674,0.0,0.7414116852414725,0.0,0.750354609929078,0.0,0.0,0.5908274231678488,0.0,0.602404593042891,0.0,0.38817966903073287,0.0,0.0,0.608402566700439,0.0,0.5094900371496116,0.0,0.3246740965889902,0.0,0.0,0.3235798716649781,0.0,0.0,0.35225937183383993,0.0,0.0,0.27937858831475854,0.0,0.0,0.35816278284363395,0.0
0,76.773296,30.7083,0.3663618432936917,0.603833663031175,60.67264310084961,0.603833663031175,60.67264310084961,0.603833663031175,60.67264310084961,0.603833663031175,60.67264310084961,0.603833663031175,60.67264310084961,0.403803074826948,0.5092932477176798,79.28694845975869,0.6827072600522579,59.14732396372038,0.5309792554823285,76.04874779150141,0.48457119886598043,83.33204197276883,0.41192836212459405,98.02749991388346,0.42305764044017846,0.13381853571844157,316.1427810944704,0.7850863737821455,53.88676387313954,0.5290751182151886,79.96173433128827,0.5963334779067184,70.94313100200546,0.8982979128539844,47.09547182360483,0.0,0.20436682146597412,0.0,0.5074631602331511,83.36716309530864,0.21214204864012864,199.42186999327072,0.0,0.24679734690207444,0.0,0.3369265108800288,0.0,0.4824131766298886,0.0,0.0,0.27539114153029165,0.0,0.0,0.5850990680305931,0.0,0.0,0.5709661380922659,0.0,0.0,0.508626799674181,0.0
0,76.808811,30.708145,0.4401524937396013,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,0.0,0.05292909665025283,0.0,0.6437719433833109,68.3708723661367,0.3850332324949765,114.31545554846203,0.11268134343188996,390.6170092883661,0.30451343652703866,144.54288085265455,0.0,0.4710071322896196,0.0,0.7465166604102723,0.0,0.2732241040475191,0.0,0.7639609600989247,0.0,0.8980722944774439,0.0,0.0,0.6150550930730674,0.0,0.6503521982025747,0.0,0.47526884094773336,0.0,0.0,0.6798418972332017,0.0,0.58254024333694,0.0,0.4480645659902401,0.0,0.0,0.3170887892772761,0.0,0.0,0.47062070792942795,0.0,0.0,0.4110451122838784,0.0,0.0,0.4754344513878155,0.0
0,76.772117,30.729533,0.1987156815341724,1.0,19.87156815341724,1.0,19.87156815341724,1.0,19.87156815341724,1.0,19.87156815341724,1.0,19.87156815341724,0.2177260788723237,0.8911265762088046,24.4326770949436,0.5776343584360379,37.692716108824186,0.7410157718077316,29.382111306642503,0.8538807459533715,25.498417654239184,0.5299819861850887,41.08178854144789,0.25481946092995034,0.5554216399051359,45.87856191081655,0.6163964594429973,41.340188936227236,0.7753716159299145,32.86417192668855,0.33378691860088383,76.34195552002546,0.5827145134326036,43.729726144777516,0.0,0.44542073273460075,57.20871127069467,0.2619778909581017,0.0,0.35355027668701317,72.07446231347004,0.0,0.2437308036234983,0.0,0.17683345644933451,0.0,0.5454946023353161,0.0,0.0,0.43531226105776083,0.0,0.0,0.7395513393724972,0.0,0.0,0.8281689410727939,0.0,0.0,0.6911991498516128,0.0
0,76.779344,30.723923,0.6842330265121569,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.7054568472699518,0.5850482073940734,120.58097749110344,0.5812843486206003,121.36174816060597,0.6295326542022939,112.06040585199896,0.5497006641301532,128.33472711666946,0.3566256187865647,197.81440538969176,0.7292960259131395,0.452003982053485,161.34725685377765,0.7280339292776392,100.1733568429637,0.6270643265283857,116.30322361833893,0.4948792428643511,147.36848158997108,0.8737879965634333,83.46372675997223,0.0,0.315236809447831,0.0,0.35455276902726074,210.49666620018365,0.16811902521512634,443.9246288561466,0.0,0.1676689986226459,0.0,0.13552619018396542,0.0,0.4278116434152927,0.0,0.0,0.29925404683004,0.0,0.0,0.5861528181210708,0.0,0.0,0.6774673048861979,0.0,0.0,0.5333496979366963,0.0
0,76.769154,30.698312,0.28093450968738076,0.5040780997719593,55.73233786876938,0.5040780997719593,55.73233786876938,0.5040780997719593,55.73233786876938,0.5040780997719593,55.73233786876938,0.5040780997719593,55.73233786876938,0.297221039252025,0.4341678179669424,68.45763940860661,0.7047372538575496,42.174730741863556,0.5160710421625581,57.593047268558585,0.41024851440651167,72.44902268128904,0.43506666444729264,68.31620612202354,0.3643269622119053,0.18041846297251862,201.93441192734232,0.7882467500041613,46.21991301708278,0.4953309918937364,73.55222430541244,0.6084940992393096,59.87354070768436,1.0,36.43269622119053,0.0,0.34344258201974137,106.08089424128646,0.5770427950796477,63.13690515131,0.3365930389333689,0.0,0.0,0.37967941142200845,0.0,0.4505884115385256,0.0,0.5601061970471228,0.0,0.0,0.3263894668508747,0.0,0.0,0.5802719842868319,0.0,0.0,0.5353629508797044,0.0,0.0,0.5807380528321987,0.0
0,76.792508,30.72101,0.2713490317738959,0.892940177365688,30.38826549102289,0.892940177365688,30.38826549102289,0.892940177365688,30.38826549102289,0.892940177365688,30.38826549102289,0.892940177365688,30.38826549102289,0.2713490317738959,0.5343941861922065,50.77694308528636,0.6467443511673558,41.956150260008975,0.4087346336437929,66.38757996964192,0.5017332832143007,54.08232637777732,0.06782775759094517,400.0560263400486,0.2713490317738959,0.43137173008116503,62.90375860347642,0.7864233109189882,34.50419487906665,0.40622868200865947,66.79711300348596,0.5643124643249942,48.08489071714405,0.9642345013852345,28.141394171653435,0.0,0.40912444834259143,71.54641191180924,0.42105556251653237,69.51905855218682,0.2563588522741511,0.0,0.0,0.4392237118712498,0.0,0.33728716813543275,0.0,0.38807445460747053,0.0,0.0,0.21496888443386375,0.0,0.0,0.47649278146709545,0.0,0.0,0.4670815408818166,0.0,0.0,0.42258697740466944,0.0
0,76.786322,30.7382,0.4951769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,0.0,0.6532610250035751,80.90095818099692,0.2682411695468996,0.0,0.43192493427348827,122.35793461191095,0.6908928905364823,76.49440830698305,0.36607741978065494,144.36684703677045,0.0,0.6273004279098419,0.0,0.31680728656759105,0.0,0.4299448887324408,0.0,0.2721242588579537,0.0,0.4042592979638531,0.0,0.0,0.5126227903241775,0.0,0.15893165542807483,0.0,0.39191701409132407,0.0,0.0,0.37211655868084964,0.0,0.2915727061722419,0.0,0.25473285885575364,0.0,0.0,0.4605805933536471,0.0,0.0,0.4232017336398737,0.0,0.0,0.49595740702036145,0.0,0.0,0.3781446973280385,0.0
0,76.774891,30.736846,0.388677289689482,1.0,38.8677289689482,1.0,38.8677289689482,1.0,38.8677289689482,1.0,38.8677289689482,1.0,38.8677289689482,0.388677289689482,0.710518625092732,54.70332176566863,0.4378189420677562,88.77580486897502,0.6182249398646674,62.86988191944592,0.6841490007418565,56.81178943008322,0.39648854618618345,98.02989100899943,0.388677289689482,0.596014207674842,65.21275578409139,0.47143852707776,82.44495673671847,0.616190454780478,63.077460332934066,0.2797023582042578,138.9610342168239,0.48526403345098124,80.09604316342643,0.0,0.5019895240878538,77.42737069976367,0.1640401951307241,0.0,0.37863903064091897,102.65114217928652,0.0,0.3370163882831644,0.0,0.2555583031719983,0.0,0.4099431243396353,0.0,0.0,0.4622889643234494,0.0,0.0,0.5782546141222489,0.0,0.0,0.6551154373580919,0.0,0.0,0.5363172447901445,0.0
