Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_per_m_0_0_4_4,fill_ratio_1,distance_from_194_0_0,fill_per_m_1_194_0_0,distance_from_187_1_0,fill_per_m_1_187_1_0,distance_from_201_2_0,fill_per_m_1_201_2_0,distance_from_172_3_0,fill_per_m_1_172_3_0,distance_from_169_4_0,fill_per_m_1_169_4_0,fill_per_m_1_187_1_1,fill_per_m_1_201_2_2,fill_per_m_1_172_3_3,fill_per_m_1_169_4_4,fill_ratio_2,distance_from_147_0_0,fill_per_m_2_147_0_0,distance_from_111_1_0,fill_per_m_2_111_1_0,distance_from_247_2_0,fill_per_m_2_247_2_0,distance_from_57_3_0,fill_per_m_2_57_3_0,distance_from_14_4_0,fill_per_m_2_14_4_0,fill_per_m_2_111_1_1,fill_per_m_2_247_2_2,fill_per_m_2_57_3_3,fill_per_m_2_14_4_4,fill_ratio_3,distance_from_293_0_0,fill_per_m_3_293_0_0,distance_from_89_1_0,fill_per_m_3_89_1_0,distance_from_102_2_0,fill_per_m_3_102_2_0,distance_from_174_3_0,fill_per_m_3_174_3_0,distance_from_208_4_0,fill_per_m_3_208_4_0,fill_per_m_3_89_1_1,fill_per_m_3_102_2_2,fill_per_m_3_174_3_3,fill_per_m_3_208_4_4,fill_ratio_4,distance_from_278_2_0,fill_per_m_4_278_2_0,distance_from_106_3_0,fill_per_m_4_106_3_0,distance_from_227_4_0,fill_per_m_4_227_4_0,fill_per_m_4_278_2_2,fill_per_m_4_106_3_3,fill_per_m_4_227_4_4,fill_ratio_5,distance_from_294_3_0,fill_per_m_5_294_3_0,distance_from_225_4_0,fill_per_m_5_225_4_0,fill_per_m_5_294_3_3,fill_per_m_5_225_4_4,fill_ratio_6,distance_from_117_3_0,fill_per_m_6_117_3_0,fill_per_m_6_117_3_3
2,76.76223,30.718974,0.9271778194794527,0.8502376506535393,109.04925449570165,0.8502376506535393,109.04925449570165,0.8502376506535393,109.04925449570165,0.8502376506535393,109.04925449570165,0.8502376506535393,109.04925449570165,,,,,0.9308636548899285,0.13575793583432352,685.6789985566202,0.42304999151247663,220.0363251543702,0.6418689526396197,145.0239415790167,0.5259506026141572,176.98689767883388,0.6535499066372432,142.4319161301036,,,,,0.935147269116043,0.40193727720251227,232.6599999941976,0.48297190629774234,193.62353315423357,0.5727062468171787,163.2856764376387,0.5263537599728398,177.66516366564895,0.7721099983024954,121.11580878009474,,,,,0.0,0.2626464097776269,0.0,0.5451217959599389,171.5483174671605,0.6107940078085214,153.10354344687732,0.6810176540485486,137.31615671880627,0.4451705992191478,210.06492134843126,,,,,0.0,0.8420684094381259,0.0,0.20069809879477168,0.0,0.3226319809879477,0.0,,,,0.0,0.48401162790697677,0.0,0.6009590901374978,0.0,,,0.0,0.4731688168392463,0.0,
2,76.727989,30.713761,0.8620144822726226,1.0,86.20144822726226,1.0,86.20144822726226,1.0,86.20144822726226,1.0,86.20144822726226,1.0,86.20144822726226,,,,,0.0,0.43456039387665274,199.67969592503258,0.3664715759956961,236.77931112281266,0.18095339017590767,479.53170275505255,0.35883369471298854,241.81922876489426,0.10537341658651105,823.4798692240589,,0.0,,,0.0,0.31618546112587426,0.0,0.4909926800241282,0.0,0.0,,0.4403071455354669,0.0,0.41119842188493455,0.0,,,,,0.0,0.31519913920996434,0.0,0.5347658096806274,0.0,0.13412347772216698,0.0,0.39866153670584786,0.0,0.4937804659352126,0.0,,,,,0.0,0.33270839107256395,0.0,0.34426710575653335,0.0,0.34456870832586123,0.0,,,,0.0,0.4738013335724417,0.0,0.04480836009716494,0.0,,,0.0,0.33234972855768763,0.0,
2,76.721468,30.736991,0.8174497084911916,1.0,81.74497084911916,1.0,81.74497084911916,1.0,81.74497084911916,1.0,81.74497084911916,1.0,81.74497084911916,,,,,0.8178000640640682,0.4213651604898152,194.0834555741196,0.2774043929747855,294.80429465960253,0.12331053634470228,663.2037198978601,0.1238940013884991,660.0804356133932,0.24514394599624809,333.59994298067824,,,,,0.8270623899721183,0.3711871667232899,222.8154591854926,0.3656331703570216,226.2000433835189,0.30546241451129263,270.7574977089506,0.19772079351245958,418.2981340907881,0.6526610437377214,126.72158050611061,,,,,0.0,0.3839052275513671,218.42417085835507,0.28330551411394556,295.9849944267915,0.1922184965804517,436.24407904469746,0.049764398292441545,1685.0235086401449,0.5005686937768653,167.51782933807388,,0.0,,,0.0,0.07730542548634398,0.0,0.4058701014786038,0.0,0.4761813320728519,0.0,,,,0.0,0.5276074978950944,0.0,0.31479785521204157,0.0,,,0.0,0.5266547511780085,0.0,
2,76.733378,30.717856,0.8800790875614583,1.0,88.00790875614582,1.0,88.00790875614582,1.0,88.00790875614582,1.0,88.00790875614582,1.0,88.00790875614582,,,,,0.8800790875614583,0.2985518675173847,294.7826435921427,0.37758979138289483,233.07809364713842,0.2805219012115564,313.7291896855298,0.44746935264176635,196.6791876059564,0.2234031113341458,393.9421802613648,,,,,0.8800790875614583,0.35974801061007955,244.63765235809754,0.5209961287547494,168.92238521329614,0.12882643917126674,683.1509845517409,0.4589038640762778,191.77853063690347,0.5613395225464191,156.7819567681842,,,,,0.0,0.2531005806867876,347.878374096458,0.48738260807226325,180.65523273480107,0.09878844361602983,891.2805513407438,0.3135887877267188,280.7760415494188,0.3946519463760843,223.10346952725615,,0.0,,,0.0,0.4496200444476306,0.0,0.2829145458455803,0.0,0.36506201161373575,0.0,,,,0.0,0.42745895763137143,0.0,0.1526901570005018,0.0,,,0.0,0.4183005950247329,0.0,
2,76.749401,30.722265,0.4870619188189359,1.0,48.70619188189359,1.0,48.70619188189359,1.0,48.70619188189359,1.0,48.70619188189359,1.0,48.70619188189359,,,,,0.490759398917973,0.2789286893364147,175.94439642817457,0.2530228623308023,193.95851995238033,0.3712343182568505,132.19666792185555,0.4646748101683724,105.61351469431901,0.3851002806206669,127.43678039574914,,,,,0.5252078928145602,0.12118273357543743,433.4015889215877,0.45031363486299114,116.6315767841131,0.315450643776824,166.49447486502385,0.38814377682403434,135.3127176511873,0.7170992901947838,73.24060977272748,,,,,0.0,0.11247523935292177,0.0,0.5076964344668208,105.79621115041884,0.34352302740178275,156.35737606127014,0.515093677781446,104.27687525211033,0.5616024265434137,95.64125196495107,,,,,0.0,0.5654506437768241,0.0,0.37235886431165405,0.0,0.3727509078903929,0.0,,,,0.0,0.5182712941564873,0.0,0.3429349620336745,0.0,,,0.0,0.5410820402773193,0.0,
2,76.739484,30.740651,0.9756102008599149,1.0,97.56102008599149,1.0,97.56102008599149,1.0,97.56102008599149,1.0,97.56102008599149,1.0,97.56102008599149,,,,,0.0,0.37932596243506056,257.6407800288309,0.12820034634341282,762.3211608583736,0.23323120642955467,419.0255598428009,0.15813685005106345,618.0079900124379,0.3313529594600595,294.9417956194115,0.0,,,,0.0,0.24250255317259445,0.0,0.23429687846898453,0.0,0.3968562674836819,0.0,0.09912526086763465,0.0,0.8213578437902402,0.0,,,,,0.0,0.3455441587851339,0.0,0.20202477687491674,0.0,0.26771457750543937,0.0,0.2944451844944718,0.0,0.6875005550375206,0.0,,,,,0.0,0.3304471382265441,0.0,0.41824963367523643,0.0,0.5249411660228231,0.0,,,,0.0,0.6639580835664491,0.0,0.4074064206740376,0.0,,,0.0,0.6698459215842991,0.0,
2,76.752629,30.749529,0.26311256991084286,0.9355778484908915,28.123001237710945,0.9355778484908915,28.123001237710945,0.9355778484908915,28.123001237710945,0.9355778484908915,28.123001237710945,0.9355778484908915,28.123001237710945,,,,,0.0,0.3788768175630565,79.75939765029999,0.18931268587481467,159.62473202918196,0.3709606097127448,81.46144350984385,0.1929196327157015,156.64028760113072,0.4647152159399305,65.026893279944,,,0.0,,0.0,0.3347264009433554,0.0,0.1877519877225079,0.0,0.5177529414824898,0.0,0.21269714652354488,0.0,1.0,0.0,,,,,0.0,0.4661198442770066,0.0,0.08739909652918072,0.0,0.45945219494854034,0.0,0.3166049612860153,0.0,0.7467940658788031,0.0,,,,,0.0,0.44821516825193136,0.0,0.7102737291148241,0.0,0.7181725958745545,0.0,,,,0.0,0.7785369321876654,0.0,0.5287125107297999,0.0,,,0.0,0.8520631562518968,0.0,
2,76.739675,30.751624,0.7561633288952461,1.0,75.61633288952461,1.0,75.61633288952461,1.0,75.61633288952461,1.0,75.61633288952461,1.0,75.61633288952461,,,,,0.7799587096768225,0.42070201071453417,185.3945761638065,0.25592256313921935,304.76355820668016,0.37130383357684543,210.05942819478093,0.1356971404717178,574.779031426519,0.4653430042440687,167.60941983942243,,,,,0.7799587096768225,0.3019724483406387,258.28803719105974,0.24003339595074097,324.93758070101364,0.5185330132888054,150.41640352461258,0.04553677033326376,1712.8107768044263,0.9437486954706742,82.64474572733953,,,,,0.0,0.46841299659083,167.22139866162908,0.07031413066165727,1113.9820076580509,0.4011949488624505,195.23844121990288,0.2597491824949558,301.5550450971086,0.7482780212899186,104.67857429004349,0.0,,,,0.0,0.39176755026786336,0.0,0.6398368468656509,0.0,0.719560982397551,0.0,,,,0.0,0.7801172337020803,0.0,0.5295258470743756,0.0,,,0.0,0.771220343699993,0.0,
2,76.764624,30.706718,0.7820280876703859,0.7436967398952389,105.15416374966853,0.7436967398952389,105.15416374966853,0.7436967398952389,105.15416374966853,0.7436967398952389,105.15416374966853,0.7436967398952389,105.15416374966853,,,,,0.783365337224588,0.3298119771714487,237.51876567459072,0.45807599093112344,171.01209247667714,0.6701196153545462,116.89932950405067,0.5528594324134157,141.6934018480859,0.6808791337659292,115.05204057169583,,,,,0.7850346866560199,0.43862872332108516,178.9747558509429,0.6191658197169886,126.78908648653241,0.606402939566883,129.45759913642948,0.5607751544054413,139.9909893455156,0.42106754749433195,186.43913341875094,,,,,0.0,0.3103158470799781,256.0947308201007,0.675983113126417,117.56248312122648,0.5792353998905481,137.19854370464094,0.7061801266515519,112.53538626749159,0.2825424126338832,281.2684035162382,,,,0.0,0.0,0.8545266202798845,0.0,0.13271049957001016,0.0,0.2502834023923071,0.0,,,,0.0,0.31831952153858184,0.0,0.6324368696739896,0.0,,,0.0,0.25433898835118446,0.0,
2,76.744077,30.754541,0.5622968158779098,0.9364091589985021,60.048196931274276,0.9364091589985021,60.048196931274276,0.9364091589985021,60.048196931274276,0.9364091589985021,60.048196931274276,0.9364091589985021,60.048196931274276,,,,,0.5622968158779098,0.44965546757971325,125.05059015616837,0.262512304729296,214.1982702326099,0.4380398031243312,128.3666031870419,0.20614594478921466,272.7663726069709,0.530597046864969,105.97435835729557,,,,,0.5769265335127978,0.36980098437834363,156.01000480911208,0.18843569441472288,306.166268182214,0.5829488551251872,98.96692110132093,0.10759683286967686,536.1928582150565,1.0,57.69265335127977,,,,,0.0,0.5336186603894715,111.74946865389774,0.1434795634496041,415.6104209452324,0.46745987588273064,127.56517690362719,0.32825165846351384,181.66428173265842,0.8090734003851915,73.70357464964013,0.0,,,,0.0,0.4581810400171196,0.0,0.7023411084956132,0.0,0.7808089022041514,0.0,,,,0.0,0.8404108709608389,0.0,0.5937684570939439,0.0,,,0.0,0.8316627434196447,0.0,
2,76.7537,30.695318,0.15241601333041743,0.8394026248302912,18.157676521589696,0.8394026248302912,18.157676521589696,0.8394026248302912,18.157676521589696,0.8394026248302912,18.157676521589696,0.8394026248302912,18.157676521589696,,,,,0.23107889651345465,0.5594006134660834,41.30830230622638,0.7283049228138985,31.728317257646975,0.6193694373208628,37.308734107547636,0.8067280132750038,28.64396583618854,0.6304419972846583,36.65347446850332,,,,,0.23107889651345465,0.7082817921255091,32.6252769847438,0.889244229898929,25.985987734744022,0.4540051289787298,50.897860346480954,0.817046311660884,28.282227483986755,0.24536631970634085,94.177104987357,,,,,0.0,0.40503846734047366,57.05109888222312,0.9335746970382662,24.752052218911302,0.5984110222758586,38.615414474590125,0.6564791069542917,35.19973355824465,0.1621360687886559,142.52158587529686,,,,0.0,0.0,0.8091416503243325,0.0,0.26643535978277266,0.0,0.12856640016090914,0.0,,,,0.0,0.19895409061195757,0.0,0.4807965002262785,0.0,,,0.0,0.09938150550610952,0.0,
2,76.714692,30.737373,0.36753442229153144,1.0,36.753442229153144,1.0,36.753442229153144,1.0,36.753442229153144,1.0,36.753442229153144,1.0,36.753442229153144,,,,,0.36753442229153144,0.5315161379645701,69.14830915557839,0.33923156408922983,108.34322663290169,0.12438963442225479,295.4702970216103,0.19886267703134392,184.81820107128607,0.3097381590766342,118.65971677083465,,,,,0.41971595747628787,0.4249900382934752,98.75901071978885,0.419911256390688,99.95349043126903,0.2756589922129846,152.25912062828678,0.2663659019227782,157.57120353864482,0.6823802737949711,61.507633440528835,,,,,0.0,0.4442515888077694,95.36097454882258,0.34462776986094135,122.9275994522027,0.14925000168842484,283.8476648195393,0.10477689154234232,404.32831925016114,0.5805885173603842,72.96779592916967,,0.0,,,0.0,0.0,,0.4567054103885403,0.0,0.4569620509634152,0.0,,,,0.0,0.5756583168430508,0.0,0.28418891447790523,0.0,,,0.0,0.5671554093754855,0.0,
2,76.725031,30.72097,0.0,1.0,30.552431065802356,1.0,30.552431065802356,1.0,30.552431065802356,1.0,30.552431065802356,1.0,30.552431065802356,,,,0.0,0.0,0.39908517398578647,0.0,0.2902884157853536,0.0,0.08518166050131239,0.0,0.3501281677385686,0.0,0.0,,,,,,0.0,0.3465747747471182,0.0,0.41534022011082294,0.0,0.09921103930988964,0.0,0.36761884295998404,0.0,0.4681499332299805,0.0,,,,,0.0,0.3601590200924036,0.0,0.4565534390397397,0.0,0.04824325776297411,0.0,0.23547560208138268,0.0,0.48138881640547054,0.0,,,,,0.0,0.35197777402569497,0.0,0.3826152358439884,0.0,0.4560469078573731,0.0,,,,0.0,0.5094859475970468,0.0,0.10890420420881365,0.0,,,0.0,0.39391241615373995,0.0,
2,76.757658,30.722922,0.0,0.8721176244310046,0.0,0.8721176244310046,100.67154886565743,0.8721176244310046,100.67154886565743,0.8721176244310046,100.67154886565743,0.8721176244310046,100.67154886565743,,,,,0.0,0.0,,0.31703459919218685,0.0,0.6393050242557647,0.0,0.5279956403735602,0.0,0.5556386639027204,0.0,,,,,0.0,0.18049708289701452,0.0,0.4724745154189729,0.0,0.5696471694484218,0.0,0.4569914303421452,0.0,0.8142777765905156,0.0,,,,,0.0,0.25735686961725046,0.0,0.5346098775457867,0.0,0.5125766674502596,0.0,0.6902635009509969,0.0,0.5516957664607954,0.0,,,,,0.0,0.840937747098925,0.0,0.32550808881670334,0.0,0.5164233966618939,0.0,,,,0.0,0.5908148654713311,0.0,0.5981022802555938,0.0,,,0.0,0.6319748680358173,0.0,
2,76.745708,30.691201,0.9270009679242953,0.8729244841644945,106.19486390183674,0.8729244841644945,106.19486390183674,0.8729244841644945,106.19486390183674,0.8729244841644945,106.19486390183674,0.8729244841644945,106.19486390183674,,,,,0.9285780257457549,0.5816886750116964,159.63488127512252,0.7420488289268903,125.13705157228166,0.6386239294205265,145.40294889800424,0.8165048265589643,113.725968976706,0.43946034201254625,211.29961841226728,,,,,0.9325425520415536,0.7230481319163969,128.97378623604266,0.8948468963936869,104.21252571806234,0.3386898112342815,275.33823608189,0.8284972262801601,112.55831914230333,0.15692284189319508,594.2682026344266,,,,,0.9334556161376746,0.43513505771819777,214.52089404899186,0.9391404810327213,99.39467363936912,0.6209313205961827,150.33153992641633,0.6738563776460142,138.52441664179534,0.22005480603057298,424.1923332535561,,,,,0.0,0.8187963679069635,114.00338994221568,0.29938032902714523,311.7959082919696,0.17265809248278957,540.638207404452,,0.0,,0.0,0.25501035967651076,0.0,0.3641163721081226,0.0,,,0.0,0.0645737255688274,0.0,
2,76.746865,30.707631,0.09667644964671962,1.0,9.667644964671961,1.0,9.667644964671961,1.0,9.667644964671961,1.0,9.667644964671961,1.0,9.667644964671961,,,,,0.09667644964671962,0.36672343825564035,26.3622227438125,0.5432935932210518,17.794513105436994,0.4294139910427049,22.51357702900398,0.6252759730019555,15.461404854975495,0.4409890872390085,21.922639912021822,,,,,0.14030416527094586,0.5223722113585231,26.859040779764985,0.7115372484703212,19.718456844328937,0.31690111230261364,44.27380019321841,0.6445257469669253,21.768589684927782,0.505572026325196,27.751568117951773,,,,,0.0,0.20535545322651866,0.0,0.6721125339052546,26.64688050022574,0.39862066065308355,44.92918742429138,0.46820791017473035,38.251601445591824,0.33372232385037537,53.66647986577928,,,,,0.0,0.6277991547341197,0.0,0.20555520511364833,0.0,0.15736243402931097,0.0,,,,0.0,0.4099118989045186,0.0,0.34489791627241956,0.0,,,0.0,0.243276772009504,0.0,
2,76.756082,30.691572,0.549529535895017,0.7548995626351478,72.7950528911104,0.7548995626351478,72.7950528911104,0.7548995626351478,72.7950528911104,0.7548995626351478,72.7950528911104,0.7548995626351478,72.7950528911104,,,,,0.5544728275297541,0.5410017318474017,102.49002819942028,0.7341858849544535,75.52213123303942,0.6363903212234475,87.1277907658607,0.7250080721700929,76.4781591838153,0.6495406201383521,85.36384181972352,,,,,0.5872486182475183,0.5709617134526384,102.85253886751741,0.8836531217283251,66.45691661213472,0.5687210747238339,103.25775575182986,0.8228134203496962,71.37081186618678,0.29474672954805636,199.23838311894536,,,,,0.5980505565049656,0.3517215737307124,170.03522137167775,0.9361956106963594,63.88094001638447,0.610109292290833,98.02351219064549,0.7728148880169858,77.38600352790058,0.14726573583945676,406.10299001047775,,,,,0.0,0.8339872606479263,75.44794283798502,0.280598416876217,224.24439834502024,0.19834055751788107,317.24536804984916,,0.0,,0.0,0.0,,0.5947770613387083,0.0,,,0.0,0.24082463332778883,0.0,
2,76.761229,30.756097,0.036160380524762115,0.9469237435008665,3.818721493989978,0.9469237435008665,3.818721493989978,0.9469237435008665,3.818721493989978,0.9469237435008665,3.818721493989978,0.9469237435008665,3.818721493989978,,,,,0.11099746166244359,0.4675043327556326,23.742552503885058,0.285336955072657,38.900485790275454,0.45990534595387284,24.13484918994099,0.26465637914944673,41.94021773409259,0.5499933342221037,20.181601258756256,,,,,0.11816295669483692,0.364709705372617,32.39918076052077,0.11248500199973337,105.04774378287073,0.6009615384615384,19.662315994020865,0.28385381949073457,41.62810171335177,1.0,11.816295669483692,,,,,0.0,0.5513431542461005,29.39401831096768,0.16344487401679775,99.15386376614659,0.4805442607652313,33.7246578405273,0.3835155312624983,42.256934727486126,0.8210655245967204,19.73799932654155,0.0,,,,0.0,0.5099986668444207,0.0,0.6217837621650446,0.0,0.793560858552193,0.0,,,,0.0,0.8515781229169443,0.0,0.6114934675376617,0.0,,,0.0,0.857843954139448,0.0,
2,76.751162,30.728939,0.7087446977429764,1.0,70.87446977429764,1.0,70.87446977429764,1.0,70.87446977429764,1.0,70.87446977429764,1.0,70.87446977429764,,,,,0.0,0.18143736372326827,0.0,0.2556256108956939,282.4359718906157,0.47321725867606146,152.56812073052552,0.359802794814234,200.6595526605995,0.48504312520810733,148.84834791232478,,,,,0.0,0.0,,0.37745029591518886,0.0,0.4166335485118312,0.0,0.3127248901730379,0.0,0.9775405205099837,0.0,,,,,0.0,0.2403518759197001,0.0,0.43719186689724066,0.0,0.34159676050740595,0.0,0.5128516342466783,0.0,0.5874587813235089,0.0,,,,,0.0,0.6759003662688907,0.0,0.44680508265217345,0.0,0.5519919227505612,0.0,,,,0.0,0.6267816672216194,0.0,0.44523689326645255,0.0,,,0.0,0.7942771828444377,0.0,
2,76.757627,30.748752,0.8420332943764213,0.9362678091428677,89.9350897418212,0.9362678091428677,89.9350897418212,0.9362678091428677,89.9350897418212,0.9362678091428677,89.9350897418212,0.9362678091428677,89.9350897418212,,,,,0.0,0.4056493857967212,209.62901079817428,0.20507692448831685,414.65357298303985,0.39728264359696525,214.04378179108355,0.2988266377989597,284.5659279299688,0.49648174820876495,171.2769498219238,0.0,,,,0.0,0.322385622414062,0.0,0.0,,0.5525902956799355,0.0,0.311596928524903,0.0,1.0,0.0,,,,,0.0,0.49795877177692355,0.0,0.17903176976780458,0.0,0.4280707870425585,0.0,0.43113492289203054,0.0,0.7949414236305423,0.0,,,,,0.0,0.5703971450327056,0.0,0.5835802684329789,0.0,0.7646578534535747,0.0,,,,0.0,0.8285276552021505,0.0,0.5641863067988955,0.0,,,0.0,0.8191517664651432,0.0,
2,76.763248,30.749912,0.9576252845053802,0.9009066120152144,106.29573273563763,0.9009066120152144,106.29573273563763,0.9009066120152144,106.29573273563763,0.9009066120152144,106.29573273563763,0.9009066120152144,106.29573273563763,,,,,0.0,0.3996561126838842,239.7243543117102,0.24576653872205917,389.8305442964392,0.4277055074074717,224.0029691004127,0.3345085711308335,286.4121036898631,0.5215971655348489,183.68064454804087,0.0,,,,0.0,0.32084860274067767,0.0,0.07501259183354464,0.0,0.5747173350469806,0.0,0.34836827205307674,0.0,1.0,0.0,,,,,0.0,0.4870347534605832,0.0,0.27283463883147785,0.0,0.45755249491984645,0.0,0.4597495527728086,0.0,0.8041144901610019,0.0,,,,,0.0,0.5915730239505358,0.0,0.5671014467582541,0.0,0.7754485297948834,0.0,,,,0.0,0.83591538287858,0.0,0.585693940288657,0.0,,,0.0,0.827031627212255,0.0,
2,76.718283,30.735031,0.3969815170742834,1.0,39.698151707428345,1.0,39.698151707428345,1.0,39.698151707428345,1.0,39.698151707428345,1.0,39.698151707428345,,,,,0.0,0.4333438364317474,100.79732415293803,0.3026502818331408,144.32466041637622,0.09261632181493541,471.6220456019528,0.205013478976298,213.05866994012874,0.16769246927843715,260.47621183252033,,0.0,,,0.0,0.4038371319539264,0.0,0.398578580681301,0.0,0.22987081188950742,0.0,0.23938661905262054,0.0,0.6706998564576551,0.0,,,,,0.0,0.39782935966110006,0.0,0.3205265553338235,0.0,0.13511185799810943,0.0,0.10040261877253791,0.0,0.5084339880264678,0.0,,,,,0.0,0.041431222210552114,0.0,0.43672583412106575,0.0,0.4853201694499878,0.0,,,,0.0,0.5340685502223156,0.0,0.23872142281973183,0.0,,,0.0,0.5512306130308441,0.0,
2,76.748739,30.719108,0.7648098009029954,1.0,76.48098009029954,1.0,76.48098009029954,1.0,76.48098009029954,1.0,76.48098009029954,1.0,76.48098009029954,,,,,0.0,0.21802097719383376,0.0,0.27385129334478,279.3833325738245,0.3386678362136539,225.91305929639395,0.42318315852338473,180.7952075202652,0.35120002986077414,217.85159584026002,,,,,0.0,0.15460415811279907,0.0,0.4522974133104401,0.0,0.28821245940801016,0.0,0.39606584300697995,0.0,0.5611492665447352,0.0,,,,,0.0,0.05420663655705274,0.0,0.5041991713635176,0.0,0.3135941174274943,0.0,0.46877682803926696,0.0,0.4205050203426524,0.0,,,,,0.0,0.5114217461087679,0.0,0.24934679556567504,0.0,0.2496920607666754,0.0,,,,0.0,0.3889925721324326,0.0,0.31306222238811543,0.0,,,0.0,0.40194468291590457,0.0,
2,76.735225,30.752778,0.8260676302525284,1.0,82.60676302525283,1.0,82.60676302525283,1.0,82.60676302525283,1.0,82.60676302525283,1.0,82.60676302525283,,,,,0.8333058953608575,0.32118575617077844,259.44671560023306,0.2006830627158421,415.2347906613225,0.2850546640972315,292.33196306397525,0.11275622801829134,739.0331425645761,0.3538252148085962,235.51342880174303,,,,,0.0,0.23435919940470515,357.3223874861591,0.22527713647898343,371.72786359722977,0.3927292616689881,213.23032642068787,0.04963334668930822,1687.2081825317116,0.7008961223152901,119.47817371853542,0.0,,,,0.0,0.35607665057589694,0.0,0.1539943904905459,0.0,0.3043953877366711,0.0,0.20348145745486,0.0,0.5607347058187531,0.0,,,,,0.0,0.19217339871401043,0.0,0.4883771218510109,0.0,0.5397403852880757,0.0,,,,0.0,0.5840186220449907,0.0,0.40076828655562124,0.0,,,0.0,0.5923883663098714,0.0,
2,76.761424,30.727588,0.46520561228371815,0.924111045481394,50.340877815325776,0.924111045481394,50.340877815325776,0.924111045481394,50.340877815325776,0.924111045481394,50.340877815325776,0.924111045481394,50.340877815325776,,,,,0.0,0.1398346131128175,0.0,0.3619137625516834,138.59208022823472,0.6012285883047843,83.42647404158053,0.47649143532191374,105.26607090299241,0.6142350856467809,81.65990902725645,,,,,0.0,0.1720968694624926,0.0,0.4344595392793857,0.0,0.5389958653278205,0.0,0.5162315416420554,0.0,0.9328056704075606,0.0,,,,,0.0,0.34511518015357356,0.0,0.5537743650324867,0.0,0.5666272888363851,0.0,0.6448198464264618,0.0,0.7268753691671589,0.0,,,,,0.0,0.8241464855286473,0.0,0.3942114589486119,0.0,0.6878795038393384,0.0,,,,0.0,0.7701240401653869,0.0,0.5704548139397518,0.0,,,0.0,0.7580507974010632,0.0,
2,76.731578,30.712854,0.8680566901074503,1.0,86.80566901074504,1.0,86.80566901074504,1.0,86.80566901074504,1.0,86.80566901074504,1.0,86.80566901074504,,,,,0.0,0.4089181635365895,212.90925216347628,0.41666382630628174,208.95132934011744,0.2535703330038515,343.34639767703015,0.40867105218310096,213.03799211995548,0.2541753297658407,342.52915290734063,,0.0,,,0.0,0.2745151504822932,0.0,0.5468318620266539,0.0,0.09966256518627083,0.0,0.4938477794062511,0.0,0.40550120999352396,0.0,,,,,0.0,0.24635297726575547,0.0,0.592590067827806,0.0,0.30860799618255563,0.0,0.45030505470534105,0.0,0.38094345410545694,0.0,,,,,0.0,0.5066805276253451,0.0,0.3145386686662804,0.0,0.23428712635059135,0.0,,,,0.0,0.41214765329424996,0.0,0.12235420430144177,0.0,,,0.0,0.32307679198336686,0.0,
2,76.760024,30.686268,0.6508773690471942,0.6206805846609791,104.86510858120508,0.6206805846609791,104.86510858120508,0.6206805846609791,104.86510858120508,0.6206805846609791,104.86510858120508,0.6206805846609791,104.86510858120508,,,,,0.0,0.6158580960815089,108.29281073945351,0.7631193609764224,87.39524594944145,0.6681426404440197,99.81851210243615,0.8314847127112031,80.20953749570533,0.6777963857640137,98.39681302835292,,,,0.0,0.0,0.7456619523187403,0.0,0.9034362423168989,0.0,0.6109742303746636,0.0,0.8426816543766277,0.0,0.10277161570903734,0.0,,,,,0.0,0.48127559207007514,0.0,0.870546870204912,0.0,0.6424606967180774,0.0,0.7004971547317381,0.0,0.18418399109154837,0.0,,,,,0.0,0.8335978395251165,0.0,0.3604327964296048,0.0,0.2914536734210734,0.0,,,,0.0,0.2118036984103324,0.0,0.6343326114214066,0.0,,,0.0,0.20215872125139195,0.0,
2,76.761706,30.696475,0.3046791390980408,0.7337682941339785,41.52252714293615,0.7337682941339785,41.52252714293615,0.7337682941339785,41.52252714293615,0.7337682941339785,41.52252714293615,0.7337682941339785,41.52252714293615,,,,,0.32924144644548925,0.5119482013247134,64.31147635513642,0.707720223694126,46.52141275925812,0.6086146035775195,54.096869268361814,0.6984194661484154,47.14093211936977,0.6219410621504778,52.937724566227416,,,,,0.0,0.5423095228651885,60.71098377657193,0.8591897037242692,38.319994410820975,0.6006425256811962,54.81487446665425,0.7975350017847935,41.282382053287186,0.2674513147979217,123.10331945619872,,,,0.0,0.0,0.45397215722048145,0.0,0.9124360448974735,0.0,0.5819815174711458,0.0,0.7468666957521913,0.0,0.0,,,,,,0.0,0.8523975726807599,0.0,0.24805655812477687,0.0,0.23931106968627294,0.0,,,,0.0,0.14923848808154522,0.0,0.6270574703525958,0.0,,,0.0,0.20774997025344066,0.0,
