Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.7410857977382197,fill_per_m_0,fill_ratio_1,distance_from_56,fill_per_m_1,fill_ratio_2,distance_from_199,fill_per_m_2,fill_ratio_3,distance_from_273,fill_per_m_3,fill_ratio_4,distance_from_2,fill_per_m_4
0,76.769154,30.698312,0.16162871409461377,0.29713301739616754,54.396080082582735,0.16162871409461377,0.5040780997719593,0.32064220637185636,0.17547430790833954,0.38858464969955225,0.4515729276594266,0.21382206307569956,0.3477870066747674,0.614807508538279,0.24283436832935437,0.9716863358689682,0.2499102430129269,0.2615519346096204,0.34344258201974137,0.7615594230379568
0,76.778147,30.738008,0.13949386065204183,0.4406195115729158,31.65857548025486,0.13949386065204183,1.0,0.13949386065204183,0.13949386065204183,0.3789233424260981,0.36813213923142646,0.16999790413034851,0.46316316873573454,0.3670367499090664,0.19717851286244428,0.5222958303178756,0.37752266324324096,0.21064205206416117,0.5066970995936091,0.41571592226027015
0,76.783378,30.716465,0.020584494295802447,0.2956563545560691,6.962304032568577,0.020584494295802447,0.7479769647023781,0.027520224909590725,0.11716451172123911,0.13848483344089757,0.8460458001795732,0.11716451172123911,0.31947823065084646,0.3667370746437076,0.15734989226867283,1.0,0.15734989226867283,0.20583443772202803,0.23197885121382117,0.887298288809547
0,76.779421,30.710251,0.009197051616629648,0.25906847594658505,3.5500465979218188,0.009197051616629648,0.5791049359023567,0.015881494089320575,0.014684032555901137,0.3251050016997664,0.04516704596708051,0.06338188755329588,0.2957154920001316,0.21433401112873612,0.11780956422529075,1.0,0.11780956422529075,0.16514974703883412,0.26287161828729344,0.6282524835311102
0,76.773727,30.699978,0.05147875124998935,0.2706904502595198,19.017571990676057,0.05147875124998935,0.4963299451290816,0.1037188099472845,0.0849780045900408,0.36786902941441035,0.2310007034985044,0.08924579993953594,0.3984438247728704,0.2239859031330446,0.15391882860259137,1.0,0.15391882860259137,0.15391882860259137,0.31907888818925967,0.48238487189191714
0,76.790718,30.708712,0.006952130531190703,0.22668491645326191,3.066869485612246,0.006952130531190703,0.5105915113208171,0.013615836489734568,0.09465344968434711,0.2526050587312286,0.37470924042363785,0.10080983190642911,0.2740864338044355,0.3678030703933284,0.14067953423570234,1.0,0.14067953423570234,0.14067953423570234,0.33963556802987943,0.41420730770849673
0,76.77055,30.741327,0.045227288910538066,0.482942336561387,9.364945975240504,0.045227288910538066,1.0,0.045227288910538066,0.045227288910538066,0.3582921923569208,0.12623018272606926,0.07900125197280984,0.5271022531033501,0.14987841829110884,0.07900125197280984,0.44079762702911357,0.1792234057729898,0.09401959794126848,0.5499380345787367,0.17096398508477292
0,76.774077,30.720803,0.9507143064099162,0.35762222941747857,265.8431798153347,0.9507143064099162,0.7962882048369125,1.1939324237568376,0.9508161397785799,0.2397373997771612,3.966073464809308,0.9546499643662881,0.4450549450549451,2.145015969316845,0.0,1.0,0.0,0.0,0.0,
0,76.801385,30.731702,0.9093204020787821,0.3543058703480215,256.64841544555566,0.9093204020787821,1.0,0.9093204020787821,0.0,0.43844588139183893,0.0,0.0,0.35851068248847284,0.0,0.0,0.7815455338474958,0.0,0.0,0.5808005981639689,0.0
0,76.798519,30.718065,0.8870864242651173,0.33627684730030716,263.7964615723061,0.8870864242651173,0.8450888288888067,1.049696072105855,0.0,0.40588822724414686,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.5023116470022562,0.0
0,76.791314,30.765309,0.8670723185801037,0.5640410522081261,153.72503742159566,0.8670723185801037,0.9452684370632245,0.9172762832047352,0.8781193192835547,0.6037079667845103,1.4545432023377518,0.0,0.6668667269588096,0.0,0.0,0.0,,0.0,0.752659705664721,0.0
0,76.774891,30.736846,0.6451727904094499,0.4364544393096479,147.8213376475074,0.6451727904094499,1.0,0.6451727904094499,0.0,0.28993098487062474,0.0,0.0,0.4823752894364139,0.0,0.0,0.5892812984735742,0.0,0.0,0.5019895240878538,0.0
0,76.778559,30.751855,0.9656320330745594,0.545683336767433,176.95831410115167,0.9656320330745594,1.0,0.9656320330745594,0.0,0.5525438052341524,0.0,0.0,0.4994920480801215,0.0,0.0,0.22808389747462487,0.0,0.0,0.6016757918206255,0.0
0,76.788215,30.721767,0.9218742350231168,0.3278387739283157,281.1974385997098,0.0,0.9100764003322939,0.0,0.0,0.0,,0.0,0.4483514687657465,0.0,0.0,1.0,0.0,0.0,0.2988873605796075,0.0
