Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_291_0_0,fill_per_m_1_291_0_0,fill_ratio_2,distance_from_92_0_0,fill_per_m_2_92_0_0,fill_ratio_3,distance_from_134_0_0,fill_per_m_3_134_0_0,fill_ratio_4,distance_from_115_0_0,fill_per_m_4_115_0_0
1,76.708249,30.663889,0.5830415609696922,1.0,58.304156096969216,0.6189851567830974,0.2375357109943784,260.5861468963488,0.0,0.14707005279302762,0.0,0.0,0.13549771581289416,0.0,0.0,0.2927445791697934,0.0
1,76.700597,30.661634,0.7998552559473152,1.0,79.98552559473153,0.8016882230098925,0.318077637895594,252.04168023689834,0.0,0.14906975064194758,0.0,0.0,0.19243322760079068,0.0,0.0,0.2940940822612316,0.0
1,76.698191,30.688447,0.8684679758979128,1.0,86.84679758979128,0.8763183706968023,0.11214806476524562,781.394108343429,0.0,0.15305828610322125,0.0,0.0,0.21103024908702994,0.0,0.0,0.20625924423094544,0.0
1,76.702343,30.687719,0.4532888347480276,1.0,45.32888347480276,0.0,0.08735691711151834,0.0,0.0,0.1489589142963376,0.0,0.0,0.19442673890526652,0.0,0.0,0.17639364725254295,0.0
1,76.707739,30.67142,0.9484533069621567,1.0,94.84533069621567,0.0,0.1691947815665408,0.0,0.0,0.05141182161447993,0.0,0.0,0.11218765567580447,0.0,0.0,0.21118483275455024,0.0
1,76.703663,30.693716,0.5520471808519802,1.0,55.204718085198024,0.0,0.1183813086355544,0.0,0.0,0.20365665819847575,0.0,0.0,0.2553192908056784,0.0,0.0,0.1966353943709868,0.0
1,76.719086,30.677919,0.7999160853731894,1.0,79.99160853731894,0.0,0.14374475489478994,0.0,0.0,0.12888522747395734,0.0,0.0,0.05323252465680651,0.0,0.0,0.17242441274069742,0.0
1,76.711141,30.68668,0.0,1.0,0.0,0.0,0.0,,0.0,0.1282280456267079,0.0,0.0,0.17332727712290932,0.0,0.0,0.10884328822921781,0.0
1,76.709301,30.675397,0.7159722288473975,1.0,71.59722288473975,0.0,0.12699345551637573,0.0,0.0,0.0,,0.0,0.11251142745200471,0.0,0.0,0.17079506043852394,0.0
1,76.717988,30.674171,0.7222669318556592,1.0,72.22669318556592,0.7465115243878373,0.18150642894405747,411.2865471106378,0.0,0.11896615214656152,0.0,0.0,0.0,,0.0,0.1753690121827723,0.0
1,76.722183,30.687605,0.019710537754364155,1.0,1.9710537754364155,0.019710537754364155,0.12078174412838294,16.319136552137522,0.03927147394601494,0.19137122277593957,20.521096838052085,0.0,0.18583495248237905,0.0,0.0,0.0,
